EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
066070387,VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF CONNECTICUT,,PO BOX 44,OAKVILLE,CT,06779-0044,1563,19,9,1000,196211,1,00,907908000,1,01,202006,4,3,01,0,06,157295,84895,21941,,7330 VFW-CONN
066070390,VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF CONNECTICUT,,PO BOX 143,E KILLINGLY,CT,06243-0143,1563,19,9,1000,196211,1,00,907908000,1,01,201906,1,4,01,0,06,7067,175291,115905,,4908 CARROLL HARRINGTON BARBER VFW
066070392,FAIRFIELD COUNTY FISH & GAME PROTECTIVE ASSOCIATION INC,% J F BLANCO,PO BOX 361,SOUTHBURY,CT,06488-0361,0000,07,3,1000,194010,2,00,350349000,1,01,201812,6,4,01,0,12,2172696,417097,417097,N20Z,
066070594,WASHINGTON CITIZENS SCHOOL FOUNDATION TR,% FIRST NATIONAL BANK OF LITCHFIELD,PO BOX 578,LITCHFIELD,CT,06759-0578,0000,03,3,1000,197401,1,17,040000000,2,01,201812,6,4,01,0,12,1796443,160904,67276,,
066070618,WILTON LAND CONSERVATION TRUST,% MIKE FOSTER,141 NOD HILL RD,WILTON,CT,06897-1714,0000,03,3,1000,196411,1,15,350000000,2,01,201912,6,4,01,0,12,1622560,339796,339796,C340,
066070722,UNIVERSITY OF CONNECTICUT FOUNDATION INCORPORATED,,2390 ALUMNI DRIVE U3206,STORRS,CT,06269-3603,0000,03,3,1000,196412,1,15,927602000,1,01,201906,9,9,01,0,06,597750214,68469526,68228207,B110,
066070725,CONNECTICUT SCIENCE FAIR ASSOCIATION INC,% SANDRA MULLER PRESIDENT,45 COLES RD,CROMWELL,CT,06416-2608,0000,03,3,1200,196412,1,16,065207040,1,01,201909,4,4,01,0,09,216530,207631,161178,,
066070729,ITALIAN LEAGUE ST LAWRENCE MARTYR INCORPORATED,% MONTAGNESI,86 VALLEY RD,COS COB,CT,06807-2210,0000,07,3,1000,196511,2,00,029319000,1,01,201812,1,4,01,0,12,1000,118535,118535,P84Z,
066070736,AMERICAN YOUTH FOOTBALL INC,,PO BOX 2402,BRISTOL,CT,06011-2402,5277,03,9,2000,200510,1,16,000000000,1,01,201812,4,3,01,0,12,140019,55912,52182,N65,BRISTOL MIDGET FOOTBALL
066070866,MADISON LAND CONSERVATION TRUST INC,,PO BOX 561,MADISON,CT,06443-0561,0000,03,3,1200,196411,1,16,350000000,1,01,201912,6,4,01,0,12,1193470,310214,310214,C340,
066070867,AMITY CHARITABLE TRUST FUND,% DOMONIC TWOHILL,PO BOX 8626,NEW HAVEN,CT,06531-0626,0000,03,3,1200,196411,1,16,059921040,1,01,201912,6,5,01,0,12,2438198,878045,315916,,
066070875,RATLUM MOUNTAIN FISH & GAME CLUB INC,,85 PUNCH BROOK RD,BURLINGTON,CT,06013-1814,0000,07,3,1000,194410,2,00,317000000,1,01,201912,0,0,02,0,12,0,0,0,,
066070881,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% CAMILLA FARLOW,107 WHIPPLE AVE,NORWICH,CT,06360-6125,0239,04,9,3000,194012,2,00,911520000,5,01,202006,0,0,02,0,06,0,0,0,,9087 NORWICH
066070882,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% ROBERT VEELEY,PO BOX 1,MIDDLEFIELD,CT,06455-0001,0239,04,9,1300,194012,2,00,319000000,1,01,202006,0,0,02,0,06,0,0,0,,9079 MIDDLEFIELD
066070887,FARMINGTON FOUNDATION INC,% FARMINGTON SAVINGS BANK,PO BOX 391,FARMINGTON,CT,06034-0391,0000,03,3,1000,196411,1,16,561921040,1,01,201909,5,3,02,0,09,542432,26535,26535,B82Z,
066070891,CONNECTICUT ASSOCIATION OF HEALTH CARE FACILITIES INC,% CT ASSOCIATION OF HEALTH CARE FAC,213 COURT ST STE 202,MIDDLETOWN,CT,06457-3380,0000,06,3,2000,195811,2,00,920000000,5,01,201912,6,6,01,0,12,1113355,1352266,1352266,,MATTHEW V BARRETT
066070892,CANTON VOLUNTEER FIRE CO INC,% ANN S RUSSO - TREASURER,PO BOX 104,CANTON,CT,06019-0104,0000,04,3,1000,194907,1,00,905407000,1,01,201906,5,4,01,0,06,629283,165495,105521,,
066070895,AMITY CLUB INC,% MARTIN A WEINSTEIN & ANOSTOSIO PC,PO BOX 8603,NEW HAVEN,CT,06531-0603,0000,04,3,1000,194806,2,00,999000000,1,01,202006,3,3,01,0,06,46535,69767,69767,,
066070896,ADELPHIC LITERARY SOCIETY OF WESLEYAN UNIVERSITY,,PO BOX 2448,MIDDLETOWN,CT,06457-0034,0000,07,3,1000,194504,2,00,319000000,1,01,201912,6,4,01,0,12,1663407,171491,26342,,
066070897,BRANFORD GUN CLUB INC,,PO BOX 492,BRANFORD,CT,06405-0492,0000,07,1,1000,196207,2,00,350905000,1,01,201912,4,3,01,0,12,475952,75776,75776,,
066070900,EUGENE ONEILL MEMORIAL THEATER CENTER INC,,305 GREAT NECK RD,WATERFORD,CT,06385-3825,0000,03,3,1230,196411,1,15,119561000,1,01,201908,8,7,01,0,08,12592114,6382537,6208502,A650,
066070961,MOUNTAIN LAUREL SKIERS INCORPORATED,,PO BOX 4,FARMINGTON,CT,06034-0004,0000,07,3,1000,197506,2,00,288318319,1,01,201905,4,3,01,0,05,485494,74818,69417,,
066071007,AMERICAN LEGION,% MATT LETTRICH,PO BOX 684,GROTON,CT,06340-0684,0925,19,9,1000,194401,1,00,907000000,1,01,201906,0,0,02,0,06,0,0,0,,114 GROTON
066071011,GEORGETOWN VOLUNTEER FIRE COMPANY NO 1 INC,,PO BOX 544,GEORGETOWN,CT,06829-0544,0000,03,3,1000,201502,1,15,407000000,1,01,201912,3,3,01,0,12,75138,83036,80541,M24,
066071015,PTSA CONNECTICUT CONGRESS,% BRIDGET LAWLESS TREASURER,24 ART ST,MILFORD,CT,06460-4317,1319,03,9,2000,195510,1,15,059035000,5,01,202006,0,0,02,0,06,0,0,0,,PUMPKIN DELIGHT PTA
066071017,VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF CONNECTICUT,% DINO B CALABRO,377 BENNETTS FARM RD,RIDGEFIELD,CT,06877-2110,1563,19,9,1000,196211,1,00,907908000,5,01,202006,0,0,02,0,06,0,0,0,,3052 RIDGEFIELD POST
066071020,WEST WOODS BIBLE CHAPEL INC,,2105 STATE ST,HAMDEN,CT,06517-3834,0000,03,3,7000,196304,1,10,001000000,1,01,,0,0,06,0,12,,,,,
066071021,WESTPORT CHAMBER OF COMMERCE INC,,41 RIVERSIDE AVE,WESTPORT,CT,06880-4214,0000,06,3,3000,195007,2,00,999000000,1,01,201912,4,4,01,0,12,320351,251406,251406,,
066071025,AMERICAN LEGION,,PO BOX 280675,EAST HARTFORD,CT,06128-0675,0925,19,9,1000,194509,1,00,907908000,1,01,201906,0,0,02,0,06,0,0,0,,56 GOODALE RAMAKER
066071032,DAUGHTERS OF THE HOLY SPIRIT INC,% ST ELIZABETH GUEST HOUSE,66 NASH LN,BRIDGEPORT,CT,06605-3013,0928,03,9,1270,194603,1,10,399000000,1,01,,0,0,06,0,12,,,,,
066071043,LITTLE LEAGUE BASEBALL INC,% JEREMY EVERLITH,425 THORME ST,BRIDGEPORT,CT,06606-3418,3158,03,9,1000,196701,1,15,321059000,1,01,201809,3,3,01,0,09,79176,68849,40879,,2070203 BRIDGEPORT NORTH END LL
066071051,WESTON VOLUNTEER FIRE DEPT INC,,PO BOX 1163,WESTON,CT,06883-0163,0000,03,3,1000,200603,1,15,905000000,1,01,201906,7,5,01,0,06,7832485,815781,815781,M24,
066071059,NATIONAL EXCHANGE CLUB,,PO BOX 644,MADISON,CT,06443-0644,1097,04,9,1000,197510,2,00,059328000,5,01,202006,3,3,01,0,06,26361,90517,54508,,1245 MADISON CT
066071060,GREENWICH STUDENT LOAN FUND INC,% DARLENE POMROY PRESIDENT,PO BOX 646,OLD GREENWICH,CT,06870-0646,0000,03,3,2000,195504,1,15,059000000,5,01,201812,6,3,01,0,12,2899064,51916,51916,,
066071068,WATERTOWN TENNIS CLUB INC,% SCOTT HUDSON,PO BOX 213,WATERTOWN,CT,06795-0213,0000,07,3,1000,194907,2,00,298000000,1,01,201912,0,0,02,0,12,0,0,0,,
066071072,YALE LAW JOURNAL COMPANY INC,,208215 YALE STATION,NEW HAVEN,CT,06520-0000,0000,03,3,2300,194302,1,16,059120349,1,01,201906,6,5,01,0,06,1934056,889392,683199,A33Z,
066071075,WOMANS ASSOCIATION OF THE UNITED CHURCH INC,,323 TEMPLE ST,NEW HAVEN,CT,06511-6602,0000,03,3,1000,194110,1,10,001029000,1,01,,0,0,06,0,04,,,,,
066071077,CONNECTICUT MUSIC EDUCATORS ASSN INC,% JOSEPH F REGAN,PO BOX 174,CROMWELL,CT,06416-0174,0000,03,3,2000,195308,1,16,161180119,5,01,201906,5,5,01,0,06,905894,767942,767942,A026,
066071080,KIWANIS INTERNATIONAL,% ROBERT C ASHLEY,74 HOLLOW RD,WATERTOWN,CT,06795-1302,0000,03,3,2000,193601,1,16,325160000,1,01,201909,0,0,02,0,09,0,0,0,,WATERBURY KIWANIS COMMUNITY PROGRAM
066071119,FIRST ASSEMBLY OF GOD,,387 NEW HARWINTON RD,TORRINGTON,CT,06790-5649,1678,03,9,7000,196408,1,10,001002029,5,01,201312,0,0,06,0,12,,,,,
066071137,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% JANET BRUNWIN,24 SABRINA DR,BETHANY,CT,06524-3181,0239,04,9,1000,195710,2,00,318000000,1,01,202006,0,0,02,0,06,0,0,0,,8959 BETHANY
066071264,PATROLMENS AND FIREMENS ASSOCIATION OF EAST HARTFORD INC,% C/O STEPHEN NETTLETON,PO BOX 380614,EAST HARTFORD,CT,06138-0614,0000,04,3,2000,196502,2,00,264602905,1,01,201812,0,0,02,0,12,0,0,0,,
066071327,NATIONAL SOJOURNERS INC,% WILLIAM GREENE,1726 SOUTH ST,COVENTRY,CT,06238-3224,1028,04,9,3000,194804,2,00,908319000,5,01,202006,0,0,02,0,06,0,0,0,,56 HARTFORD
066071412,HARTFORD COUNTY 4-H CAMP INC,% PETER BRZEZICKI,132 RIVER RD,COLCHESTER,CT,06415-2506,0000,03,3,1200,195912,1,16,000000000,1,01,201809,6,5,01,0,09,2263275,646162,624503,N20Z,
066071564,PEOPLES CHURCH OF CHRIST,,39 COURT ST,NEW BRITAIN,CT,06051-2211,0000,03,3,7000,196503,1,10,001000000,1,01,,0,0,06,0,12,,,,,
066071603,ROTARY CLUB OF HARTFORD DO GOOD CHEST,,PO BOX 230072,HARTFORD,CT,06123-0072,0000,03,3,1000,193808,1,16,059349000,1,01,202006,0,0,02,0,06,0,0,0,,
066071604,ANCIENT ACCEPTED SCOTTISH RITE OF FREE MASONRY NMJ,% LODGE OF PERFECTION,285 WHITNEY AVE,NEW HAVEN,CT,06511-3714,0259,10,9,1000,194012,1,00,279265319,5,01,202007,7,6,01,0,07,6589624,1249106,99204,,E G STORER VALLEY OF NEW HAVEN
066071605,NEIGHBOR TO NEIGHBOR INC,,248 E PUTNAM AVE,GREENWICH,CT,06830-4801,0000,03,3,1000,194809,1,16,902602561,1,01,201906,6,6,01,0,06,3192026,3868454,2678596,,
066071609,MASONIC TEMPLE ASSOCIATION,,396 MAIN ST,RIDGEFIELD,CT,06877-4610,0000,02,3,1000,194509,2,00,036201399,1,01,201911,3,3,01,0,11,65215,62144,62144,,
066071623,T&M REALTY CORP,,566 ENFIELD ST,ENFIELD,CT,06082-2409,0000,02,3,1000,195801,2,00,399000000,1,01,201912,2,2,02,0,12,11637,24526,9193,,
066071624,LITTLE LEAGUE BASEBALL INC,% GREG MCDONALD,PO BOX 241,TRUMBULL,CT,06611-0241,3158,03,9,1000,196701,1,15,321059000,1,01,201812,2,4,01,0,12,21698,261173,261173,,2070216 TRUMBULL AMERICAN LL
066071625,ULYSSES S GRANT FOUNDATION INC,% ERIC L GREEN TREAS,PO BOX 200082,NEW HAVEN,CT,06520-0082,0000,03,3,2000,195409,1,15,046030000,1,01,201908,5,3,01,0,08,719303,85648,85648,,
066071627,WATERVILLE COMMUNITY CLUB INC,,1400 MERIDEN RD,WATERBURY,CT,06705-3640,0000,04,3,3000,201803,2,00,402000000,1,01,202006,0,0,02,0,06,0,0,0,T31,
066071632,AURELIAN HONOR SOCIETY INCORPORATED,% RICHARD R SHANK,206 ELM ST,NEW HAVEN,CT,06511-9992,0000,03,3,2000,195110,1,16,059000000,1,01,202006,0,0,02,0,06,0,0,0,,
066071635,HILLEL THE FOUNDATION FOR JEWISH CAMPUS LIFE,% SCOTT SELIG,54 N EAGLEVILLE RD,STORRS,CT,06268-1710,3736,03,9,2700,199312,1,15,000000000,1,01,202006,6,4,01,0,06,1257506,433145,433145,,UNIVERSITY OF CONNECTICUT HILLEL
066071636,BRANCHVILLE CIVIC ASSOCIATION INC,% A FORCELLI SEC/TREAS,308 OLD BRANCHVILLE RD,RIDGEFIELD,CT,06877-6123,0000,03,3,1000,201504,1,15,999000000,1,01,201912,0,0,02,0,12,0,0,0,N32,
066071638,DRAMALITES INCORPORATED,% BLANCHETTE WELLS BAILEY,30 COUNTRY WAY,BRIDGEWATER,CT,06752-1736,0000,03,3,2300,195707,1,16,119059061,1,01,201806,0,0,02,0,06,0,0,0,,
066071639,THE ENGLISH INSTITURE INC,,YALE UNIVERSITY - 53 WALL STREET,NEW HAVEN,CT,06511-0000,0000,03,3,2300,195508,1,09,119059120,1,01,201912,4,3,01,0,12,178424,73963,73963,,
066071829,JACK & JILL OF AMERICA INC,% ANDREA FONSECA,50 DAHL AVE,STRATFORD,CT,06614-2790,1684,04,9,3000,196410,2,00,149000000,1,01,,0,0,02,0,05,,,,,EASTERN FAIRFIELD COUNTY CT
066071846,GRANBY AMBULANCE ASSOCIATION INCORPORATED,,PO BOX 617,GRANBY,CT,06035-0617,0000,03,3,1000,196502,1,16,902179000,1,01,201906,6,6,01,0,06,1927542,1256613,1096929,E62Z,
066071847,NEW OPPORTUNITIES INC,,232 N ELM ST,WATERBURY,CT,06702-1516,0000,03,3,1000,198302,1,15,160000000,1,01,201910,7,8,01,0,10,7339931,32089579,32066917,,
066072059,WESTPORT COMMUNITY THEATRE,% ROBERT L GONSOR,110 MYRTLE AVE,WESTPORT,CT,06880-3514,0000,03,3,2000,195706,1,16,119319349,5,01,202006,4,3,01,0,06,111224,55574,55574,A650,
066072062,ART LEAGUE OF NEW BRITAIN,,30 CEDAR ST REAR,NEW BRITAIN,CT,06052-1381,0000,03,3,2000,194405,1,16,119000000,1,01,202002,5,3,01,0,02,580654,87033,87033,,
066072087,GENERAL FEDERATION OF WOMENS CLUB,% ANN GILNACK,PO BOX 513,GLASTONBURY,CT,06033-0513,3220,03,9,1200,198511,1,16,120602000,1,01,201706,0,0,02,0,06,0,0,0,S81C,GLASTONBURY FEDERATED WOMENS CLUB
066072170,LEAGUE OF WOMEN VOTERS OF CONNECTICUT INC,% KAREN FERGUSON,PO BOX 383,NEW CANAAN,CT,06840-0383,1701,04,9,1000,196412,2,00,482000000,5,01,202006,0,0,02,0,06,0,0,0,,NEW CANAAN
066072172,FRIENDS OF THE KENT MEMORIAL LIBRARY,% RUTH ZIMMERMAN,50 N MAIN ST,SUFFIELD,CT,06078-2117,0000,03,3,1000,197110,1,16,995000000,5,01,201912,0,0,02,0,12,0,0,0,,
066072260,BYRAM ROTARY FOUNDATION,,90 GREENWICH AVE,GREENWICH,CT,06830-5504,0000,03,3,1000,196503,1,04,602561040,2,01,201904,1,0,00,1,04,6750,0,,,
066072268,CURTISS CEMETERY ASSOCIATION INC,% ELLEN PAINE,180 BUSHY HILL RD,SIMSBURY,CT,06070-2635,0000,13,3,2000,197604,0,00,900000000,1,01,201912,0,0,02,0,12,0,0,0,,
066072270,CHESHIRE JUNIOR WOMENS CLUB INCORPORATED,% CHESHIRE JUNIOR WOMENS CLUB INC,PO BOX 81,CHESHIRE,CT,06410-0081,0000,03,3,1000,201712,1,16,927319000,1,01,202006,0,0,02,0,06,0,0,0,B82,
066072306,WATERBURY CITY EMPLOYEES ASSOCIATION INC CITY HALL,,PO BOX 614,WATERBURY,CT,06720-0614,0000,05,3,3000,196503,2,00,264000000,1,01,201906,4,4,01,0,06,353199,119360,119360,,
066072568,JACK & JILL OF AMERICA INC,% CARLA GUNN-SAMPSON,998 PROSPECT AVE,HARTFORD,CT,06105-1126,1684,04,9,3000,196410,2,00,149000000,1,01,,0,0,02,0,05,,,,,GREATER HARTFORD CT CHAPTER
066072624,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,% DONNA WALLACE TREASURER,283 EXETER RD,LEBANON,CT,06249-1324,1156,08,9,1000,195110,0,00,279000000,5,01,201804,4,4,01,0,04,143568,103732,80764,,CONNETICUT STATE ASSO
066072639,TRINITY EVANGELICAL LUTHERAN CHURCH OF CENTERBROOK CONN,,PO BOX 112,CENTERBROOK,CT,06409-0112,0000,03,3,7000,196503,1,10,001000000,1,01,,0,0,06,0,12,,,,,
066072921,GENERAL FEDERATION OF WOMENS CLUB,% BETTE DARASKEVICH,4 BARBARA DR,EAST HARTFORD,CT,06118-1901,3220,03,9,1200,198511,1,16,120000000,1,01,202006,0,0,02,0,06,0,0,0,,E HARTFORD WOMANS CLUB INC GFWC
066072975,JACK & JILL OF AMERICA INC,% MAYSA AKBAR,866 EDGEWOOD AVE,NEW HAVEN,CT,06515-2246,1684,04,9,3000,196410,2,00,149000000,1,01,,0,0,02,0,05,,,,,NEW HAVEN CT CHAPTER
066073063,CONNECTICUT PLAYERS FOUNDATION INC,% CHRISTINE INGUI,222 SARGENT DR,NEW HAVEN,CT,06511-5919,0000,03,3,1200,196503,1,16,119000000,1,01,202006,8,7,01,0,06,14500115,7345705,5883109,A650,
066073108,FEDERATED GARDEN CLUBS OF CONNECTICUT INC,% JUDITH W DAVIES,PO BOX 39,OLD LYME,CT,06371-0039,1879,03,9,1000,196706,1,16,356000000,5,01,201811,0,0,02,0,11,0,0,0,,LYME GARDEN CLUB
066073119,UNION CITY POLISH-AMERICAN BENEFIT SOCIETY INCORPORATED,,199 GENERAL PULASKI WALK,NAUGATUCK,CT,06770-2978,0000,04,3,1000,196703,2,00,265000000,1,01,201912,1,0,02,0,12,2340,0,0,,
066073141,JACK & JILL OF AMERICA INC,% TYRA LOPEZ,146 E ELM ST STE B,GREENWICH,CT,06830-6641,1684,04,9,3000,196410,2,00,149000000,1,01,,0,0,02,0,05,,,,,STAMFORD-NORWALK CT CHAPTER
066073353,FEDERATED GARDEN CLUBS OF CONNECTICUT INC,% DOROTHY FOX,65 BLUE HILLS DR,KENSINGTON,CT,06037-3576,1879,03,9,1000,196706,1,16,356000000,5,01,201912,0,0,02,0,12,0,0,0,,KENSINGTON GARDEN CLUB
066073400,CORNWALL HISTORICAL SOCIETY INCORPORATED,,PO BOX 115,CORNWALL,CT,06753-0115,0000,03,3,1000,197602,1,15,062000000,1,01,201912,6,4,01,0,12,1036180,173791,173644,,
066073401,COMMITTEE ON A COMMUNITY COLLEGE FOR NORTHWESTERN CONNECTICUT INC,% CLAIRE NADER,PO BOX 500,WINSTED,CT,06098-0500,0000,03,3,1000,196503,1,15,059000000,1,01,201912,0,0,02,0,12,0,0,0,,
066073423,CONNECTICUT OSTEOPATHIC MEDICAL SOCIETY INC,% WE GALLAGHER MD,CO JAMES RYAN 28 WATERBURY AVENUE,MADISON,CT,06443-0000,0000,06,3,2000,196506,2,00,205000000,1,01,202006,0,0,02,0,06,0,0,0,,
066073592,GREATER BRISTOL DEVELOPMENT FOUNDATION INC,,440 NORTH MAIN STREET,BRISTOL,CT,06010-1902,0000,06,3,2000,196506,2,00,403000000,1,01,201812,2,1,02,0,12,16607,3,3,,
066073594,CONNECTICUT REGIONAL GROUP OF THE BLINDED VETERANS ASSOCIATION,% DAVID E VANLOAN SR,19 VALLEY RD,CLINTON,CT,06413-1235,0000,04,3,3000,196507,1,00,907000000,1,01,202006,0,0,02,0,06,0,0,0,,
066073946,SUFFIELD MASONIC ASSOCIATION,,32 DEEP BROOK HBR,SUFFIELD,CT,06078-1454,0000,02,3,1000,202001,0,00,000000000,5,01,201804,4,3,01,0,04,411532,29560,5820,,
066073998,POMFRET CEMETERY CORPORATION,% CAROL J NELSON,PO BOX 113,POMFRET CTR,CT,06259-0113,0000,13,3,1000,201105,1,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,Y50,
066074005,SOCIETY FOR PRESERVATION & ENCOURMT OF BARBERSHOP QUARTET SINGING AMER,% DUANE PAUL,143 FAIRWAY DR,NEW BRITAIN,CT,06053-1811,0943,03,9,1200,194605,1,16,119602281,5,01,201912,0,0,02,0,12,0,0,0,,K003 HARTFORD
066074513,ROTARY SCHOLARSHIP AND CHARITABLE TRUST FUND OF NEW HAVEN,% RONALD OSACH,PO BOX 5066,WOODBRIDGE,CT,06525-0366,0000,03,3,1000,196505,1,16,602561000,2,01,202006,0,0,02,0,06,0,0,0,,
066074518,MERIDEN ROTARY FOUNDATION,,PO BOX 773,MERIDEN,CT,06450-0773,0000,03,3,1000,201810,1,15,602561040,5,01,202012,0,0,02,0,12,0,0,0,T12,
066074533,BUCKS HILL COMMUNITY CLUB INC,,PO BOX 4635,WATERBURY,CT,06704-0635,0000,04,3,1000,196304,2,00,404000000,1,01,202006,0,0,02,0,06,0,0,0,,
066074538,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,% WILLIAM M PORTER,796 DURHAM RD,KILLINGWORTH,CT,06419-1020,1381,05,9,3000,195708,2,00,263059264,5,01,201812,3,4,01,0,12,90864,111534,111534,,L1361CT MIDDLETOWN POLICE DEPT EMP
066074539,NATIONAL EXCHANGE CLUB,% JAMES A MICHAUD,PO BOX 641,GLASTONBURY,CT,06033-0641,1097,04,9,1000,195009,2,00,059328000,5,01,202006,0,0,02,0,06,0,0,0,,1240 GLASTONBURY CT
066074541,YALE ALUMNI IN PUBLIC HEALTH,% DAWN CARROLL,60 COLLEGE ST,NEW HAVEN,CT,06510-3201,0000,06,3,2000,195308,2,00,034059000,5,01,201912,0,0,02,0,12,0,0,0,,
066074544,INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,% ERIC FINE,515 POST RD E,WESTPORT,CT,06880-4404,0160,05,9,3000,194010,2,00,263000000,5,01,201912,4,3,02,0,12,124866,49364,49364,,L1081 WESTPORT
066074545,TOWN PLAYERS OF NEW CANAAN INC,,PO BOX 201,NEW CANAAN,CT,06840-0201,0000,03,3,2000,195704,1,16,059119602,1,01,201906,4,4,01,0,06,190558,123501,123501,,
066074547,PTSA CONNECTICUT CONGRESS,,285 SOUND BEACH AVE,OLD GREENWICH,CT,06870-1641,1319,03,9,2000,194508,1,15,059035000,5,01,202006,4,4,01,0,06,213946,248638,219291,,OLD GREENWICH PTA
066074549,LITTLE LEAGUE BASEBALL INC,% JON GROSSMAN,PO BOX 1091,GROTON,CT,06340-1091,3158,03,9,1000,196701,1,15,321059000,1,01,201909,0,0,02,0,09,0,0,0,N63,2071002 GROTON LL
066074707,T RIDDLE TR UW 734094,% AVON OLD FARMS SCHOOL,500 OLD FARMS RD,AVON,CT,06001-2716,0000,91,3,1000,197012,0,00,909000000,6,12,201908,3,1,02,0,08,72473,1938,1938,,
066074862,SHARON WOMANS CLUB INCORPORATED,% TREASURE,PO BOX 283,SHARON,CT,06069-0283,0000,03,3,1200,200608,1,15,402059927,1,01,201906,0,0,02,0,06,0,0,0,P122,
066074899,SOCIETY FOR PRESERVATION & ENCOURMT OF BARBERSHOP QUARTET SINGING AMER,% THOMAS REAULT,PO BOX 2412,MANCHESTER,CT,06045-2412,0943,03,9,1200,194605,1,16,119602281,5,01,201812,3,3,02,0,12,28259,48450,48450,,K092 MANCHESTER
066074900,CONNECTICUT JUNIOR WOMEN INC,% THE GLASTONBURY JUNIOR WOMENS CL,PO BOX 41,GLASTONBURY,CT,06033-0041,9236,03,9,1000,199308,1,16,059602000,1,01,202006,0,0,02,0,06,0,0,0,,GLASTONBURY JUNIOR WOMENS CLUB INC
066075006,THE ARC OF LITCHFIELD COUNTY INC,,314 MAIN ST,TORRINGTON,CT,06790-5055,0000,03,3,1200,196609,1,16,059566160,1,01,201906,7,7,01,0,06,6020870,7935488,7927463,P82Z,
066075035,BLUE TRAILS ASSOCIATION INC,% BOB ROWAN,PO BOX 394,NORTHFORD,CT,06472-0394,0000,12,3,4000,199501,2,00,250000000,5,01,201912,4,2,02,0,12,228120,20169,20169,,
066075070,GREENWICH ART SOCIETY INC,% TREASURER,299 GREENWICH AVE,GREENWICH,CT,06830-6504,0000,03,3,1000,196103,1,16,119059000,1,01,201908,4,4,01,0,08,216202,311458,311458,A25Z,
066075079,STS FOUNDATION INC,,PO BOX 872,SOUTHBURY,CT,06488-0901,0000,03,3,1000,196507,1,16,602000000,1,01,201910,6,6,01,0,10,1211341,1360440,641298,B99Z,
066075571,SIMSBURY CHAMBER OF COMMERCE INCORPORATED,,PO BOX 224,SIMSBURY,CT,06070-0224,0000,06,3,3000,196508,2,00,200059000,1,01,201912,4,4,01,0,12,180956,254969,182294,,
066075572,NATL SOCIETY WOMEN DESCENDANTS OF THE ANCIENT & HONORABLE ARTILLERY,% NANCY A MERWIN,28 TAFT LN,ENFIELD,CT,06082-5222,5724,03,9,1200,201006,1,16,064059908,5,01,202012,0,0,02,0,12,0,0,0,A80,CONNECTICUT COURT OF ASSISTANTS
066075573,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,825 C CROMWELL AVENUE,ROCKY HILL,CT,06067-3013,1156,08,9,1000,195110,1,00,279265000,5,01,201903,5,5,01,0,06,507392,723900,76250,,2308 WETHERSFIELD-ROCKY HILL
066075605,NOAH WEBSTER HOUSE INC,% AMY BOULTON,227 S MAIN ST,WEST HARTFORD,CT,06107-3453,0000,03,3,1200,196508,1,16,062000000,1,01,201912,6,6,01,0,06,2608128,1043856,711976,A82Z,
066075666,MADISON ROTARY FOUNDATION INC,,PO BOX 335,MADISON,CT,06443-0335,0000,03,3,1200,196507,1,16,040000000,1,01,202006,4,4,01,0,06,245974,166523,124060,,
066075888,FEDERATED GARDEN CLUBS OF CONNECTICUT INC,% BARBARA VANACHTENBERG,PO BOX 101,EASTON,CT,06612-0101,1879,03,9,1000,196706,1,16,356000000,5,01,202009,0,0,02,0,09,0,0,0,,EASTON GARDEN CLUB
066075898,FEDERATED GARDEN CLUBS OF CONNECTICUT INC,% GERRY HIPP,92 OLD FARMS LN,NEW MILFORD,CT,06776-3704,1879,03,9,1000,196706,1,16,356000000,5,01,201912,0,0,02,0,12,0,0,0,,GARDEN CLUB OF NEW MILFORD THE
066075912,CONNECTICUT ESTONIAN SOCIETY INCORPORATED,,38 BRIAR RD,BETHANY,CT,06524-3443,0000,03,3,1000,196706,1,15,059927482,1,01,201912,0,0,02,0,12,0,0,0,,
066075920,CHORAL CLUB OF HARTFORD INC,% MARK DZIALO,345 MAIN ST,S GLASTONBURY,CT,06073-3118,0000,03,3,1000,201601,1,16,089090000,1,01,202003,0,0,02,0,03,0,0,0,A6B,
066076244,KEELER TAVERN PRESERVATION SOCIETY INC,,152 MAIN ST,RIDGEFIELD,CT,06877-4931,0000,03,3,2000,196509,1,15,062059000,1,01,201906,7,5,01,0,06,5034636,951541,664512,A82Z,
