EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
480802296,NATIONAL ACTIVE AND RETIRED FEDERAL EMPLOYEES ASSOCIATION,% REBECCA RODGERS,4902 DECATUR RD,EFFINGHAM,KS,66023-4105,1599,05,9,3000,196310,2,00,264480279,5,01,201912,0,0,02,0,12,0,0,0,,KANSAS FEDERATION
480802378,SHAWNEE HEIGHTS BAPTIST CHURCH,,4335 SE 29TH ST,TOPEKA,KS,66605-9750,2054,03,9,7000,197001,1,10,001000000,5,01,,0,0,06,0,12,,,,,
480802662,AMERICAN POSTAL WORKERS UNION,,PO BOX 12190,WICHITA,KS,67277-2190,2474,05,9,3000,197311,2,00,538000000,5,01,201812,4,4,01,0,12,185600,235028,235028,,735 WICHITA AREA LOCAL
480802853,FIRST SO BAPTIST CHURCH,,PO BOX 212,ST JOHN,KS,67576-0212,2054,03,9,7000,197001,1,10,001000000,5,01,,0,0,06,0,12,,,,,
480802891,NORTHEAST KANSAS AREA AGENCY ON AGING,,1803 OREGON ST,HIAWATHA,KS,66434-2256,0000,03,3,1000,199306,1,15,575000000,1,01,201909,5,6,01,0,09,591574,1467685,1467685,P81Z,
480802979,KANSAS INDEPENDENT ELECTRICAL CONTRACTORS ASSOCIATION INC,,914 E GILBERT ST STE 100,WICHITA,KS,67211-2412,0000,06,3,2000,201903,2,00,008000000,1,01,201812,4,4,01,0,12,256647,206219,191243,S40,WICHITA
480803058,WESLEY TOWERS INC,,700 MONTEREY PLACE,HUTCHINSON,KS,67502-2266,0000,03,3,1700,197407,1,16,153000000,1,01,201906,8,8,01,0,06,29693442,12018913,12018913,P750,
480803289,LOLLIPOP LANE NURSERY SCHOOL INC,,PO BOX 208,HOLTON,KS,66436-0208,0000,03,3,2000,198102,1,11,046032000,5,01,201908,0,0,02,0,08,0,0,0,,
480803593,RETIRED TEACHERS INCORPORATED,% DANNY REICHENBORN,10874 W PARK ST,DODGE CITY,KS,67801-6530,0000,03,3,1000,197402,1,15,561000000,1,01,202006,4,3,01,0,06,252097,77181,77181,K36Z,
480803779,KANSAS DENTAL ASSOCIATION INC,,5200 SW HUNTOON ST,TOPEKA,KS,66604-2365,0000,06,3,2000,197312,2,00,161180205,1,01,201906,5,5,01,0,06,633916,847352,847352,,
480803852,ST PAUL PARISH-NEWMAN CENTER,,1810 N ROOSEVELT ST,WICHITA,KS,67208-1508,0928,03,9,1700,194603,1,10,031150120,5,01,,0,0,06,0,12,,,,,
480803924,OAK GROVE CHRISTIAN CHURCH,,5703 OAK GROVE RD,KANSAS CITY,KS,66106-3113,1125,03,9,7000,195105,1,10,000000000,5,01,,0,0,06,0,06,,,,,
480803979,NEWTON BIBLE CHURCH,,900 OLD MAIN ST,NEWTON,KS,67114-4397,0000,03,3,1000,198106,1,10,001000000,1,01,,0,0,06,0,12,,,,,
480804094,SALINE COUNTY COMMISSION ON AGING,,245 N 9TH ST,SALINA,KS,67401-2111,0000,03,3,1000,200306,1,15,000000000,5,01,,0,0,14,0,12,,,,P81,
480804105,RENO COUNTY QUARTER HORSE ASSOCIATION INC,% SUZANNE MEEKS,504 E 14TH AVE,HUTCHINSON,KS,67501-5835,0000,05,3,1000,197502,2,00,232237000,1,01,201912,0,0,02,0,12,0,0,0,,
480804145,TRINITY CHRISTIAN CENTER INC,,PO BOX 4449,WICHITA,KS,67204-0449,0000,03,3,7000,198205,1,10,001574000,1,01,,0,0,06,0,09,,,,,
480804412,SALEM LUTHERAN CHURCH,,13402 W 92ND ST,LENEXA,KS,66215-3637,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
480804773,PITTSBURG MEALS ON WHEELS INC,,1 MT CARMEL WAY,PITTSBURG,KS,66762-7587,0000,03,3,1000,197405,1,15,037000000,1,01,201912,3,3,01,0,12,69842,55439,55439,,
480804906,VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF KANSAS,,9550 PFLUMM RD,LENEXA,KS,66215-1263,0927,19,9,1000,196608,1,00,908319907,5,01,201812,2,4,01,0,12,15391,164909,109851,,7397 ISADORE HOEHN
480805353,BEEF EMPIRE DAYS INC,,206 E FULTON TER,GARDEN CITY,KS,67846-6151,0000,05,3,1000,197408,2,00,232000000,1,01,201906,3,4,01,0,06,44603,400988,392475,,
480805394,B-29 MUSEUM INC,% MADELINE MARTIN,82 CURRAN RD,PRATT,KS,67124-0000,0000,03,3,1000,197505,1,16,160560000,1,01,202012,0,0,02,0,12,0,0,0,B92,
480805473,FORT WALLACE MEMORIAL ASSOCIATION,,2655 HWY 40,WALLACE,KS,67761-0000,0000,03,3,1000,198906,1,16,000000000,1,01,201912,6,4,01,0,12,1224434,187484,115530,,
480805532,LEAGUE OF UNITED LATIN AMERICAN CITIZENS,% MICHAEL L MARTINEZ,234 NE LIME ST,TOPEKA,KS,66616-1127,1548,04,9,1000,196802,2,00,430908000,5,01,201912,0,0,02,0,12,0,0,0,,11071 TOPEKA LEAGUE
480805658,UNIVERSITY OF KANSAS SCHOOL OF MEDICINE WICHITA MEDICAL PRACTICE,,1010 N KANSAS ROOM 3049,WICHITA,KS,67214-3124,0000,03,3,1000,199211,1,16,168000000,1,01,201906,8,8,01,0,06,18718708,26231287,26114864,P80Z,
480805852,KANSAS CABLE TELECOMMUNICATIONS ASSOCIATION,,900 S KANSAS AVE STE 300,TOPEKA,KS,66612-1245,0000,06,3,2000,197404,2,00,200000000,1,01,201912,4,4,01,0,12,267838,271459,271459,,
480805927,FIRST SO BAPTIST CHURCH,,PO BOX 246,ABILENE,KS,67410-0246,2054,03,9,7000,197001,1,10,001000000,5,01,,0,0,06,0,12,,,,,
480806277,TFI FAMILY SERVICES INC,,PO BOX 2224,EMPORIA,KS,66801-2224,0000,03,3,1000,198204,1,15,326327328,5,01,201906,8,8,01,0,06,24891409,35832137,34453390,P320,
480806620,KANSAS FARMERS UNION INC,,PO BOX 1064,MCPHERSON,KS,67460-1064,0000,05,3,1000,197506,2,00,232231249,1,01,202009,4,4,01,0,09,379478,229185,229185,,
480806864,PRATT COUNTY ACHIEVEMENT PLACE INC,,110 N OAK ST,PRATT,KS,67124-1845,0000,03,3,1000,198405,1,16,573328326,1,01,201912,4,5,01,0,12,320390,685335,685335,,
480807089,DIVINE MERCY PARISH,,555 W MAIN ST,GARDNER,KS,66030-1189,0928,03,9,1700,194603,1,10,031150120,5,01,,0,0,06,0,07,,,,,
480807258,KIWANIS INTERNATIONAL INC,% CYNTHIA M BENDER,902 PROSPECT ST,ELLSWORTH,KS,67439-1850,0026,04,9,1300,194007,2,00,076000000,5,01,201909,2,3,01,0,09,22099,71690,64948,,K07031 ELLSWORTH
480807269,MT HOPE COMMUNITY DEVELOPMENT INC,% GINA TERRY,704 E MAIN ST,MOUNT HOPE,KS,67108-9408,0000,03,3,1000,197505,1,16,152000000,1,01,201912,6,6,01,0,12,2899960,2995938,2995938,,
480807459,TONGANOXIE SENIOR CITIZENS INC,% LUCILE DICKEY,14661 254TH ST,LAWRENCE,KS,66044-7217,0000,03,3,1000,201704,1,03,575000000,1,01,201912,4,3,00,1,12,481023,62556,,L22,
480807815,SHRINE BOWL OF KANSAS INC,,PO BOX 53,SPRING HILL,KS,66083-0053,0000,03,3,1000,201806,1,16,000000000,1,01,201912,4,4,01,0,12,158699,411646,397599,N70,
480808715,INTERNATIONAL ASSOCIATION OF SHEET METAL AIR RAIL & TRANSPORTATION,% JAMES M GIRKIN,724 S MEADOWBROOK ST,GARDNER,KS,66030-9227,6122,05,9,3000,201502,2,00,263264279,5,01,201912,0,0,02,0,12,0,0,0,J40,94 TD
480809130,WESTY COMMUNITY CARE HOME INC,,105 N HIGHWAY 99,WESTMORELAND,KS,66549-9695,0000,03,3,1000,197408,1,16,152382000,1,01,201912,6,6,01,0,12,2702590,2486796,2486796,E91Z,
480809359,CENTRAL REGIONAL DENTAL TESTING SERVICE INC,,1725 SW GAGE BLVD,TOPEKA,KS,66604-3385,0000,03,3,1000,197408,1,16,603000000,1,01,201906,6,6,01,0,06,3882921,3564383,3354626,,
480809448,CIMARRON CHURCH OF THE NAZARENE,,PO BOX 667,CIMARRON,KS,67835-0667,1588,03,9,7000,196307,1,10,001000000,5,01,,0,0,06,0,12,,,,,
480810285,KNIGHTS OF COLUMBUS,% DAN RADCLIFF,210 N 4TH ST 548 TOWER DR,INDEPENDENCE,KS,67301-0000,0188,08,9,1000,194010,1,00,036029265,5,01,202012,0,0,02,0,12,0,0,0,,918 INDEPENDENCE COUNCIL
480811261,CLYDE DEVELOPMENT INC,,114 S HIGH ST,CLYDE,KS,66938-9472,0000,03,3,1000,197412,1,16,152153000,1,01,201912,5,6,01,0,12,992159,2103637,2103637,E92Z,PARK VILLA NURSING HOME
480811872,GOSPEL TRACT & BIBLE SOCIETY,,PO BOX 700,MOUNDRIDGE,KS,67107-0700,1971,03,9,7000,196901,1,10,059150001,5,01,,0,0,06,0,12,,,,,GOSPEL TRACT AND BIBLE SOCIETY INC
480812114,CROSS POINTS CHURCH,% JOY GRAINGE,6824 LACKMAN RD,SHAWNEE,KS,66217-9595,0000,03,3,7000,196912,1,10,001000000,1,01,,0,0,06,0,07,,,,,
480812386,SHEET METAL JOINT APPRENTICE COMMITTEE INC,% JEFF TOWNSEND,1723 SOUTHWEST BLVD,WICHITA,KS,67213-1433,0000,05,3,3000,197611,2,00,126279000,1,01,201912,5,4,01,0,12,748111,380059,282352,,
480812610,SER-JOBS FOR PROGRESS INC,,1020 N MAIN ST STE D # D,WICHITA,KS,67203-3617,3569,03,6,2000,198704,1,15,566560568,1,01,201906,3,6,01,0,06,71329,1035469,1035469,J200,SER CORPORATION
480812684,KANSAS LAND IMPROVEMENT CONTRACTORS ASSOCIATION,,850 US HIGHWAY 77,MARYSVILLE,KS,66508-8602,0000,06,3,2000,194305,0,00,200205529,5,01,201912,4,3,01,0,12,211661,97784,97784,,
480813222,KANSAS FOUNDATION FOR MEDICAL CARE INC,% KENNETH C MISHLER,800 SW JACKSON ST STE 700,TOPEKA,KS,66612-1265,0000,03,3,1000,201410,1,16,205000000,1,01,201903,6,6,01,0,03,,,,E02,
480813228,NATIONAL BOARD FOR RESPIRATORY CARE INC,,10801 MASTIN ST STE 300,OVERLAND PARK,KS,66210-1658,0000,06,3,1000,196901,2,00,161180059,1,01,201812,9,8,01,0,12,69822561,24385393,10418726,,
480813686,AGING PROJECTS INC,,112 W SHERMAN ST,HUTCHINSON,KS,67501-5450,0000,03,3,1000,197503,1,15,160575000,1,01,201909,5,6,01,0,09,614849,3087969,3122520,K34Z,
480813821,HAMILTON COUNTY V I P S,,PO BOX 145,SYRACUSE,KS,67878-0145,0000,03,3,1000,199211,1,15,429000000,1,01,201912,3,3,01,0,12,40028,94205,94205,M99Z,
480813958,FIRST CHRISTIAN CHURCH,,PO BOX 597,OSAWATOMIE,KS,66064-0597,1125,03,9,7100,195105,1,10,029000000,5,01,,0,0,06,0,12,,,,,
480814371,EBENFELD MENNONITE BRETHREN CHURCH,,R D 2,HILLSBORO,KS,67063-0000,0000,03,3,7000,197410,1,10,001000000,1,01,,0,0,06,0,08,,,,,
480814374,FIRST SO BAPTIST CHURCH,,PO BOX 284,JUNCTION CITY,KS,66441-0284,2054,03,9,7000,197001,1,10,001000000,5,01,,0,0,06,0,12,,,,,JUNCTION CITY KS
480814433,FAITH WORKS COMMUNITY,% CORE STAR,6045 MARTWAY ST STE 104,MISSION,KS,66202-3366,1125,03,9,7100,195107,1,10,029000000,5,01,,0,0,06,0,12,,,,,
480814437,BETHANY LUTHERAN CHURCH,,9101 LAMAR AVE,OVERLAND PARK,KS,66207-2452,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,BETHANY LUTH PS SCHOOL
480814538,BROADVIEW TOWERS INC,% PROPERTY MANAGEMENT SVC INC,7701 E KELLOGG DR STE 250,WICHITA,KS,67207-1707,0000,03,3,1000,201402,1,16,380381382,1,01,201909,4,2,02,0,09,452258,16271,16271,L21,
480814616,NORTH CENTRAL FLINT HILLS AREA AGENCY ON AGING,,401 HOUSTON ST,MANHATTAN,KS,66502-6135,0000,03,3,1000,197412,1,15,575000000,1,01,201909,6,7,01,0,09,3343290,7544951,7544951,P81Z,
480815406,OTTAWA CHURCH OF THE NAZARENE,,7TH AND ELM,OTTAWA,KS,66067-0000,1588,03,9,7000,196307,1,10,001000000,5,01,,0,0,06,0,12,,,,,
480815934,HAVILAND FRIENDS,,205 N KINGMAN ST,HAVILAND,KS,67059-7879,7055,03,9,7000,198506,1,10,001000000,5,01,,0,0,06,0,06,,,,,
480815974,DERBY CHAMBER OF COMMERCE,,PO BOX 544,DERBY,KS,67037-0544,0000,06,3,3000,197901,2,00,200000000,1,01,201912,3,4,01,0,12,61515,195589,176992,,
480816149,WANAMAKER ROAD BAPTIST CHURCH,,2700 SW WANAMAKER RD,TOPEKA,KS,66614-4264,2054,03,9,7000,197001,1,10,001000000,5,01,,0,0,06,0,12,,,,,
480816173,FIRST BAPTIST CHURCH,,501 COUNTRY LN,COUNCIL GROVE,KS,66846-1557,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,2988
480816174,FIRST BAPTIST CHURCH,,PO BOX 543,NESS CITY,KS,67560-0543,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,3095
480816291,COMMUNITY SENIOR SERVICE CENTER INC,,815 6TH ST,OSAWATOMIE,KS,66064-1230,0000,03,3,1000,197412,1,15,296560000,1,01,201912,5,4,01,0,12,755387,456417,456417,,
480816316,TRINITY BAPTIST CHURCH,% KATHY MERTENS,2301 S SAINT FRANCIS ST,WICHITA,KS,67211-4926,2054,03,9,7000,197001,1,10,001000000,5,01,,0,0,06,0,12,,,,,
480816473,TEN COUNTY AGING BOARD INC,,304 S SUMMIT ST,ARKANSAS CITY,KS,67005-2849,0000,03,3,1000,197503,1,15,569603000,1,01,201909,6,6,01,0,09,1250525,4043348,4043348,P810,
480816720,FIRST BAPTIST CHURCH,,1005 EAST AVE,BAXTER SPGS,KS,66713-1600,2054,03,9,7000,197001,1,10,001000000,5,01,,0,0,06,0,12,,,,,
480816825,MISSION VILLAGE LIVING CENTER INC,,1890 EUCLID AVE,HORTON,KS,66439-1247,0000,03,3,1000,197310,1,16,150000000,1,01,201912,5,6,01,0,12,686082,1271209,1271209,,
480817251,NEWSPRING CHURCH,,12200 E 21ST ST N,WICHITA,KS,67206-3507,2054,03,9,7000,197001,1,10,001000000,5,01,,0,0,06,0,12,,,,X21,
480817710,NATIONAL ASSOCIATION OF LETTER CARRIERS,% CLAY BROWN,111 S MAIN ST,PLAINVILLE,KS,67663-2235,0685,05,9,3000,194409,2,00,263000000,5,01,201912,0,0,02,0,12,0,0,0,,4746 PLAINVILLE KANSAS
480817819,RIVERVIEW ESTATES INC,,PO BOX 158,MARQUETTE,KS,67464-0158,0000,03,3,1000,197604,1,16,152153000,1,01,202006,6,6,01,0,06,1121599,2384891,2384891,E91Z,
480817923,DISPATCH CHRISTIAN REFORMED CHURCH,,298 10 RD,CAWKER CITY,KS,67430-9851,2605,03,9,7000,197502,1,10,001000000,1,01,,0,0,06,0,12,,,,,
480818197,SOUTHWEST DEVELOPMENTAL SERVICES INC,,1808 PALACE DR STE C,GARDEN CITY,KS,67846-6267,0000,03,3,1200,197706,1,15,031160574,1,01,201912,5,6,01,0,12,612911,1792708,1792708,P82Z,
480818199,HILLCREST CHRISTIAN CHURCH,,11411 QUIVIRA RD,OVERLAND PARK,KS,66210-1345,1125,03,9,7000,195105,1,10,029000000,5,01,,0,0,06,0,06,,,,,
480818456,TOPEKA POLICE ATHLETIC LEAGUE INC,% CAROLYN E VANDERSTAAY,320 S KANSAS AVE STE 100,TOPEKA,KS,66603-3644,0000,03,3,1000,197412,1,15,321328000,1,01,202006,0,0,02,0,06,0,0,0,,
480819128,MOTHER OF GOD PARISH,,1105 4TH ST,OSWEGO,KS,67356-1524,0928,03,9,1700,194603,1,10,031150120,5,01,,0,0,06,0,12,,,,,
480819684,AMERICAN LEGION,,123 W BUTLER ST,YATES CENTER,KS,66783-1259,0925,19,9,1000,194603,1,00,907908000,5,01,201912,0,0,02,0,12,0,0,0,,13 WOODSON
480819861,BARTON COUNTY YOUNG MENS ORGANIZATION INC,,1515 MORTON ST,GREAT BEND,KS,67530-3932,0000,03,3,1000,197906,1,15,328000000,1,01,201912,3,4,01,0,12,82787,337962,337962,P70Z,
480819894,STEVENS COUNTY FAIR ASSOCIATION INC,,PO BOX 356,HUGOTON,KS,67951-0356,0000,03,3,1000,197803,1,15,065000000,1,01,201912,4,4,01,0,12,138140,137519,137519,,
480820089,LUCTOR CHRISTIAN REFORMED CHURCH,% BETH PONSTEIN,1143 W HUNTER RD,LONG ISLAND,KS,67647-9650,2605,03,9,7000,197502,1,10,001000000,1,01,,0,0,06,0,12,,,,,
480820262,SHELTON MEMORIAL CHRISTIAN CHURCH,,PO BOX 402,ULYSSES,KS,67880-0402,1125,03,9,7100,195107,1,10,029000000,5,01,,0,0,06,0,12,,,,,
480820367,COVENANT BAPTIST CHURCH,,5440 SW 37TH ST,TOPEKA,KS,66614-4501,2054,03,9,7000,197001,1,10,001000000,5,01,,0,0,06,0,12,,,,,
480820385,EAST CENTRAL KANSAS A A A,,117 S MAIN ST,OTTAWA,KS,66067-2327,0000,03,3,1000,197712,1,15,575296000,1,01,201909,6,6,01,0,09,2273137,2585031,2582324,,
480820440,CHURCH AT THE CROSS INC,,2901 TAFT ST,WICHITA,KS,67213-2304,0000,03,3,7000,197505,1,10,001000000,1,01,,0,0,06,0,12,,,,,
480820476,ZION LUTHERAN CHURCH,,492 7TH ST,PHILLIPSBURG,KS,67661-2446,9386,03,9,7000,198704,1,10,001000000,5,01,,0,0,06,0,12,,,,,
480820690,LIVING WATER RANCH INC,,4122 LIVING WATER RD,OLSBURG,KS,66520-9728,0000,03,3,7000,197706,1,15,005007029,1,01,201912,4,4,01,0,12,388768,391629,391629,,
480821298,FIRST BAPTIST CHURCH,,1020 N 2ND AVE,MULVANE,KS,67110-1334,2054,03,9,7000,197001,1,10,001000000,5,01,,0,0,06,0,12,,,,,
480821331,UNITED METHODIST CHURCH ATTICA,,602 N MAIN ST,ATTICA,KS,67009-9069,2573,03,9,7100,197410,1,10,001919000,5,01,,0,0,06,0,12,,,,,
480821458,ENTERPRISE COMMUNITY NURSING HOME INC,,602 CRESTVIEW DR,ENTERPRISE,KS,67441-9124,0000,03,3,1000,198106,1,16,153000000,5,01,201912,6,6,01,0,12,1249535,2490269,2490269,,
480821463,FELLOWSHIP OF KINGDOM LIFE MINISTRIES INC,% S DONNELL STUTZMAN,505 S RIDGE RD,HESSTON,KS,67062-9147,0000,03,3,1700,200410,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
480821651,KANSAS CITY NEW HORIZONS CHURCH OF THE NAZARENE,,3040 S 51ST ST,KANSAS CITY,KS,66106-3436,1588,03,9,7000,196307,1,10,001000000,5,01,,0,0,06,0,12,,,,,
480822311,COLONIAL HEIGHTS ASSEMBLY OF GOD,,5200 S BROADWAY AVE,WICHITA,KS,67216-3721,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
480822466,HOUSING AND CREDIT COUNSELING INC,,1195 SW BUCHANAN ST,TOPEKA,KS,66604-1285,0000,03,3,1000,197805,1,15,398560000,1,01,201912,6,5,01,0,12,1186105,771997,764447,,
480822506,REDEEMER LUTHERAN CHURCH,,1013 CHURCHILL DR,NORTON,KS,67654-1161,1773,03,9,7000,196601,1,10,001000000,5,01,,0,0,06,0,06,,,,,5523
480822590,COVENANT LIFE CHURCH,,7050 LINDEN ST,PRAIRIE VLG,KS,66208-2345,0000,03,3,7000,197602,1,10,001000000,1,01,,0,0,06,0,12,,,,,
480822705,UNITY CHURCH OF LIVING TRUTH,% DAVID MOSHER,10300 ANTIOCH RD,OVERLAND PARK,KS,66212-4331,2062,03,9,2000,197002,1,10,000000000,5,01,,0,0,06,0,12,,,,,UNITY CHURCH OF OVERLAND PARK
480822741,NEW LIFE FAMILY CHURCH,,4835 SHAWNEE DR,KANSAS CITY,KS,66106-3712,1489,03,9,7000,196007,1,10,001268000,1,01,,0,0,06,0,12,,,,,
480822812,AMVETS,% FRANK JOE HICKS,1827 E 47TH ST S,WICHITA,KS,67216-3160,0838,19,9,1000,195402,1,00,907000000,5,01,201912,4,4,01,0,12,360973,371837,110529,,0036 KS
480822963,PHILLIPS COUNTY HISTORICAL SOCIETY INC,,PO BOX 53,PHILLIPSBURG,KS,67661-0053,0000,03,3,1000,197707,1,15,060119000,1,01,201912,0,0,02,0,12,0,0,0,,
480823001,CENTER INDUSTRIES CORPORATION,,2505 S CUSTER AVE,WICHITA,KS,67217-1321,0000,03,3,1000,197805,1,15,160994000,5,01,201906,8,8,01,0,06,35034350,47621255,46749759,J330,
480823539,TREGO COUNTY SENIOR CITIZEN CENTER,% GLADYS SELLERS TREASURER,413 RUSSELL AVE,WAKEENEY,KS,67672-2139,0000,03,3,1000,201201,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P81,
480823724,FIRST COVENANT CHURCH SALINA KS,,2625 E MAGNOLIA RD,SALINA,KS,67401-9076,2650,03,9,7000,197507,1,10,001000000,5,01,,0,0,06,0,01,,,,,FIRST COVENANT CHURCH
480823987,NEOSHO COUNTY AREA AGENCY ON AGING INC,% CHARLES R SHARP CPA,20 S HIGHLAND AVE,CHANUTE,KS,66720-2402,0000,03,3,1000,197509,1,15,575000000,1,01,201912,4,3,01,0,12,248618,51663,51663,,
480824314,FRATERNAL ORDER OF EAGLES,,PO BOX 115,BELOIT,KS,67420-0115,0102,08,9,1000,199108,2,00,260000000,5,01,201905,4,4,01,0,05,233353,228888,100167,,3507 AERIE
480824375,CORNER HOUSE INC,,PO BOX 931,EMPORIA,KS,66801-0931,0000,03,3,1000,197712,1,15,573000000,1,01,201912,5,5,01,0,12,571185,544545,543935,F34Z,
480824523,ANCIENT FREE & ACCEPTED MASONS OF KANSAS,% HANCOCK LODGE 311,PO BOX 3408,FT LEAVNWRTH,KS,66027-0408,1292,10,9,1000,195501,1,00,029040279,5,01,202012,0,0,02,0,12,0,0,0,,311 HANCOCK
480824996,UNITED RELIGIOUS SCHOOL OF TEMPLE BETA EL AND CONGREGATION OHEV SH,,5311 W 75TH ST,PRAIRIE VLG,KS,66208-4710,0000,03,3,7000,197604,1,10,002004029,1,01,,0,0,06,0,06,,,,,
480825053,MOUNDRIDGE MANOR INC,,PO BOX 800,MOUNDRIDGE,KS,67107-0800,1971,03,9,7000,196901,1,10,059150001,5,01,,0,0,06,0,12,,,,,
480825148,TRI-VALLEY DEVELOPMENTAL SERVICES,,PO BOX 518,CHANUTE,KS,66720-0518,0000,03,3,1000,197609,1,15,160031000,1,01,201906,7,7,01,0,06,5440359,5574977,5408306,J330,
480825212,JEFFERSON COUNTY SERVICE ORGANIZATION INC,,PO BOX 212,OSKALOOSA,KS,66066-0212,0000,03,3,1000,197705,1,15,575000000,1,01,201909,3,4,01,0,09,80284,226376,226376,,
480825366,NEMAHA COUNTY TRAINING CENTER INC,,12 S 11TH ST,SENECA,KS,66538-1900,0000,03,3,1000,197511,1,15,031160000,1,01,201912,6,6,01,0,12,1374743,2104412,2104412,J33Z,
480825447,LEISURE CLUB,,803 5TH ST,CLAY CENTER,KS,67432-2502,0000,07,3,1000,197705,2,00,000000000,5,01,201906,1,2,02,0,06,2228,11575,11575,,
480825628,DISCOVERY SCHOOL ASSOCIATION,,1701 SW COLLINS AVE,TOPEKA,KS,66604-3218,0000,03,3,1000,197603,1,15,059000000,5,01,202007,3,3,01,0,07,25821,89943,88861,,
480825692,LAWRENCE ARTS CENTER INC,,940 NEW HAMPSHIRE ST,LAWRENCE,KS,66044-3042,0000,03,3,1000,197511,1,15,060000000,5,01,201907,6,6,01,0,07,3810732,3008411,3008411,A200,
480825693,NORTHVIEW DEVELOPMENTAL SERVICES INC,,PO BOX 646,NEWTON,KS,67114-0646,0000,03,3,1200,197604,1,15,160566574,1,01,202006,5,4,01,0,06,965675,132059,132059,P82Z,
480826039,ST JOSEPH CHURCH,,310 W SOUTH ST,ARMA,KS,66712-9518,0928,03,9,7000,194603,1,10,031150120,5,01,,0,0,06,0,06,,,,,
480826307,ST LUKE EVANGELICAL CHURCH,% PASTOR GEORGE MITCHELL,808 E 6TH ST,NEWTON,KS,67114-3026,5052,03,9,7000,198205,1,10,001002000,1,01,,0,0,06,0,12,,,,,
480826480,NEW CHANCE INC,,PO BOX 43,DODGE CITY,KS,67801-0043,0000,03,3,1000,197604,1,15,573000000,1,01,202006,6,6,01,0,06,1166365,1208503,1208503,,
480828143,WESTVIEW BAPTIST CHURCH,,1325 S MERIDIAN AVE,WICHITA,KS,67213-1913,2054,03,9,7000,197001,1,10,001000000,5,01,,0,0,06,0,12,,,,,
480828214,FLINT HILLS AREA TRANSPORTATION AGENCY,,5815 MARLATT AVE,MANHATTAN,KS,66503-8125,0000,03,3,1000,197807,1,15,575000000,1,01,201906,6,6,01,0,06,3764444,3423435,3423435,,FLINT HILLS ATA BUS
480828248,ALEXANDERFELD CHURCH,,448 180TH,HILLSBORO,KS,67063-8359,1971,03,9,7000,196901,1,10,059150001,5,01,,0,0,06,0,12,,,,,
480828277,UNITED STATE PONY CLUBS INC,% STEVEN HALL,21158 SW MEADOWLARK RD,DOUGLASS,KS,67039-0000,3887,03,9,1200,200209,1,15,000000000,5,01,201912,0,0,02,0,12,0,0,0,N70,MEADOWLARK PONY CLUB
480828365,FRATERNAL ORDER OF EAGLES,% MADAM SECRETARY,PO BOX 82,CLAY CENTER,KS,67432-0082,0102,08,9,1000,199101,2,00,260000000,5,01,202005,0,0,02,0,05,0,0,0,,3650 AUXILIARY
480828559,WICHITA ACADEMY OF PHARMACISTS INC,,PO BOX 3711,WICHITA,KS,67201-3711,0000,06,3,2000,197805,2,00,200205000,1,01,201912,0,0,02,0,12,0,0,0,,
480828778,NORTON COUNTY SENIOR CITIZENS INC,,208 W MAIN ST,NORTON,KS,67654-1950,0000,03,3,1000,198109,1,15,575000000,1,01,201912,4,4,01,0,12,104442,150501,150501,,
480829210,BUHLER SUNSHINE HOME INC,,400 S BUHLER RD,BUHLER,KS,67522-8133,0000,03,3,1000,197608,1,16,153382575,1,01,201912,7,7,01,0,12,6636573,6415781,6415781,E91Z,
480829338,WESTERN KANSAS BAPTIST ASSOCIATION,,1202 A ST,GARDEN CITY,KS,67846-4313,2054,03,9,7000,197001,1,10,001000000,5,01,,0,0,06,0,12,,,,,
480829392,COUNTRY CHAPEL OF TOPEKA,,4021 SE 37TH ST,TOPEKA,KS,66605-9764,0000,03,3,0000,197703,1,10,000000000,5,01,,0,0,06,0,12,,,,,
480829474,FIRST BAPTIST CHURCH,,1697 2100 AVE,ENTERPRISE,KS,67441-9027,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,3000
480829651,VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF KANSAS,,2106 VINE ST,HAYS,KS,67601-2854,0927,19,9,1000,194603,1,00,602908907,1,01,201912,4,4,01,0,12,285257,428952,193063,,9076 FORT HAYS
