EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
830244197,NEW LIFE MINISTRIES OF WYOMING,,PO BOX 6074,ROCK SPRINGS,WY,82901-0074,0000,03,3,7000,198004,1,10,001000000,1,01,,0,0,06,0,12,,,,,
830244284,COKEVILLE SENIOR CITIZEN CENTER INC,,PO BOX 355,COKEVILLE,WY,83114-0355,0000,03,3,0100,198204,1,15,575000000,5,01,201909,4,4,01,0,09,124593,183080,183080,P81Z,
830244378,JOBS DAUGHTERS INTERNATIONAL,% KATHLEEN WIEKHORST,180 CEDAR ST,GREEN RIVER,WY,82935-4706,3740,03,9,2000,200104,1,15,279319000,1,01,202005,0,0,02,0,05,0,0,0,,48 BETHEL
830244425,SCOTTISH RITE FOUNDATION OF WYOMING,,1820 CAPITOL AVE,CHEYENNE,WY,82001-4530,0000,03,3,2000,197906,1,15,160000000,1,01,201912,6,5,01,0,12,4048727,812666,399929,Y40Z,
830244548,EVANSTON CHAMBER OF COMMERCE,,PO BOX 365,EVANSTON,WY,82931-0365,0000,06,3,3000,197909,2,00,200000000,5,01,201906,4,4,01,0,06,116459,147777,146395,,
830244624,HOT SPRINGS COUNTY COUNSELING SERVICE INC,,121 S 4TH ST,THERMOPOLIS,WY,82443-2634,0000,03,3,2100,198003,1,15,166000000,1,01,201906,4,5,01,0,06,349669,783244,783244,,
830244678,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS,% COLBY LEBSACK,PO BOX 612,WHEATLAND,WY,82201-0612,0064,05,9,3000,194008,2,00,263264279,5,01,201912,4,4,01,0,12,201604,180604,180604,,0612 LOCAL UNION
830244698,CHEYENNE SOCCER CLUB,,PO BOX 2774,CHEYENNE,WY,82003-2774,0000,03,3,1200,201302,1,16,321000000,1,01,201910,4,5,01,0,10,414336,563712,361537,N64,
830244830,HOT SPRINGS SENIOR CITIZENS APARTMENTS INC,,103 SOUTH D STREET,THERMOPOLIS,WY,82443-2435,0000,04,3,3000,198005,2,00,382000000,1,01,202006,4,4,01,0,06,419809,232097,232097,,TAMARACK PROPERTY MGMT CO
830244948,SWEETWATER COUNTY CHILD DEVELOPMENT CENTER INC,,1715 HITCHING POST DR,GREEN RIVER,WY,82935-5783,0000,03,3,2000,197912,1,15,160994000,1,01,201906,4,6,01,0,06,182656,3912069,3892586,,
830244960,MINING ASSOCIATES OF WYOMING,,PO BOX 866,CHEYENNE,WY,82003-0866,0000,06,3,2300,199411,2,00,200000000,5,01,202007,3,3,01,0,07,62649,50125,50125,,
830245038,SOUTHERN CAMPBELL COUNTY EMERGENCIES SERVICES INC,% SCOTT JOHNSTON,PO BOX 689,WRIGHT,WY,82732-0689,0000,03,3,1000,198108,1,15,158994000,1,01,201901,0,0,02,0,01,0,0,0,,
830245256,WILDERNESS EDUCATION ASSOCIATION,,1621 CENTRAL AVE,CHEYENNE,WY,82001-4531,0000,03,3,2000,201407,1,16,149000000,1,01,202005,0,0,02,0,05,0,0,0,C60,
830245291,NORTH HILL BAPTIST CHURCH,% BONNI CHRISTOPHER,PO BOX 520,LINGLE,WY,82223-0520,2269,03,9,7000,197204,1,10,001059349,5,01,,0,0,06,0,12,,,,,
830245321,FREMONT COUNTY LIBRARY FOUNDATION INC,,451 N 2ND ST,LANDER,WY,82520-2316,0000,03,3,2000,198001,1,15,602000000,1,01,201906,6,4,01,0,06,1390470,143073,46577,,
830245647,JACKSON HOLE CONSERVATION ALLIANCE,,PO BOX 2728,JACKSON,WY,83001-2728,0000,03,3,2000,198004,1,15,354000000,1,01,201903,6,4,01,0,03,1549875,497469,492836,C30Z,
830245733,FIRST BAPTIST CHURCH,,3RD AND ELM,LUSK,WY,82225-0000,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,5999
830245787,FIRST BAPTIST CHURCH,,2241 MAIN ST,TORRINGTON,WY,82240-2317,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,6004
830245960,AMERICAN LEGION BASEBALL ASSOCIATION,,PO BOX 101,ROCK SPRINGS,WY,82902-0101,0000,03,3,2000,201604,1,15,300328994,1,01,201912,1,4,01,0,12,853,119115,119115,N63,
830246039,SENIOR CENTER OF JACKSON HOLE INC,,PO BOX 4677,JACKSON,WY,83001-4677,0000,03,3,1000,198003,1,15,575000000,1,01,201909,7,6,01,0,09,5560966,1287890,1287890,,
830246183,SHERIDAN COUNTY EXTENSION HOMEMAKERS COUNCIL INC,% JOAN GRIFFIN,3472 HWY 87,SHERIDAN,WY,82801-9558,0000,03,3,1000,198006,1,16,408123000,1,01,201912,0,0,02,0,12,0,0,0,,
830246379,KNIGHTS OF COLUMBUS,% TIMOTHY D JOHNSON,PO BOX 229,GREYBULL,WY,82426-0229,0188,08,9,1000,194010,1,00,036029265,5,01,202012,0,0,02,0,12,0,0,0,,7214 SOUTH BIG HORN COUNCIL
830246428,NOAHS ARK CHRISTIAN PRESCHOOL INC,,135 CRESCENT DR,SHERIDAN,WY,82801-4026,0000,03,3,1000,199810,1,16,995032000,1,01,201912,3,3,01,0,12,27245,68040,67913,B21,
830246767,LARAMIE RIVER BLACK POWDER BRIGADE INC,% TERRY CUSHATT,PO BOX 1566,LARAMIE,WY,82073-1566,0000,07,3,1000,201409,2,00,288000000,1,01,201912,0,0,02,0,12,0,0,0,N50,
830246840,MARTIN AND ZOE RATHVON CASPER COLLEGE EDUCATION TRUST,,125 COLLEGE DR,CASPER,WY,82601-4612,0000,03,3,1000,198003,1,17,040000000,2,01,202010,5,4,01,0,10,763176,367436,46249,B820,
830246966,LARAMIE PEAK FIRE ZONE FOUNDATION,% SHARON WALKER,1836 COTTONWOOD PARK RD,WHEATLAND,WY,82201-8006,0000,03,3,1000,198411,1,15,407000000,5,01,201812,4,3,01,0,12,279277,79954,77335,,
830247047,LITTLE LEAGUE BASEBALL INC,% MIKE LEISY,PO BOX 726,GILLETTE,WY,82717-0726,3158,03,9,1000,196701,1,15,000000000,5,01,201909,4,4,01,0,09,119358,250723,206609,,4500107 GILLETTE LL
830247309,CHEYENNE SYMPHONY FOUNDATION,% JOHN J MOTZKE,PO BOX 1083,CHEYENNE,WY,82003-1083,0000,03,3,1000,198004,1,17,602000000,2,01,201912,6,3,01,0,12,2821729,56192,56192,A69Z,
830247310,REHABILITATION ENTERPRISES OF THE MOUNTAIN STATES,% KING & COWPER,1150 N 3RD ST,LARAMIE,WY,82072-2514,0000,03,3,1200,198006,1,15,380160031,1,01,201906,4,4,01,0,06,464873,172401,172401,P73Z,
830247440,LARAMIE SENIOR HOUSING INC,,404 SOUTH 30TH STREET,LARAMIE,WY,82070-5157,0000,03,3,1000,198007,1,16,575382000,1,01,202006,6,5,01,0,06,2851190,724578,688276,L22Z,
830247464,JACKSON HOLE HISTORICAL SOCIETY AND MUSEUM,,PO BOX 1005,JACKSON,WY,83001-1005,0000,03,3,2000,198208,1,15,060000000,1,01,201806,7,5,01,0,06,,,,,
830247512,CASPER BOARD OF REALTORS,,951 WERNER CT STE 290,CASPER,WY,82601-1355,0000,06,3,4000,198205,2,00,201000000,1,01,201912,4,4,01,0,12,401880,256680,254224,,
830247653,POWELL COMMUNITY BIBLE CHURCH,,PO BOX 385,POWELL,WY,82435-0385,0000,03,3,7000,198010,1,10,001006007,5,01,,0,0,06,0,12,,,,,
830247654,BEACON HILL BAPTIST CHURCH,,3411 CLEVELAND AVE,CHEYENNE,WY,82001-2163,0000,03,3,7000,198008,1,10,001000000,5,01,,0,0,06,0,12,,,,,
830248425,ST ANTHONY HOUSING INC,,211 EAST 6TH STREET,CASPER,WY,82601-3167,0928,03,9,1000,198102,2,15,382000000,1,01,201906,6,5,01,0,06,2065357,744848,744848,L22Z,
830248530,SAFEHOUSE SERVICES,,714 W FOX FARM RD,CHEYENNE,WY,82007-2360,0000,03,3,2000,195902,1,16,059480040,1,01,201806,6,6,01,0,06,1871024,1442932,622920,,
830248559,YOUTH DEVELOPMENT SERVICES,,PO BOX 1328,DOUGLAS,WY,82633-1328,0000,03,3,1000,198104,1,15,326000000,1,01,202006,4,4,01,0,06,195846,336822,336112,F32Z,
830248628,CHEYENNE TRAP AND SKEET CLUB INC,,PO BOX 1065,CHEYENNE,WY,82003-1065,0000,07,3,1000,198009,2,00,288317000,1,01,201912,4,4,01,0,12,220186,188568,98720,,
830248784,IN HIM MINISTRIES OF CASPER WYOMING,% N/A,2155 FRANCES ST,CASPER,WY,82601-5668,0000,03,3,7000,198104,1,10,001000000,1,01,201612,0,0,06,0,12,0,0,0,,
830248919,BIG HORN BASIN COUNSELING SERVICES INC,,PO BOX 351,GREYBULL,WY,82426-0351,0000,03,3,1000,198211,1,15,166000000,1,01,201906,6,6,01,0,06,1177229,1000659,1000659,,
830249072,LITTLE PEOPLE LEARNING CENTER INC,,PO BOX 225,YELWSTN NL PK,WY,82190-0225,0000,03,3,1000,199004,1,16,574000000,1,01,201912,3,4,01,0,12,41845,229945,229945,,
830249078,ROTARY INTERNATIONAL,% CATHLEEN S CLINE,PO BOX 218,RIVERTON,WY,82501-0039,0573,04,9,1000,194209,2,00,319000000,5,01,202006,2,3,02,0,06,21237,41154,37914,,RIVERTON ROTARY CLUB
830249080,CHEYENNE BOARD OF REALTORS,,500 E 18TH ST,CHEYENNE,WY,82001-4618,0000,06,3,4000,198103,2,00,201000000,1,01,201912,6,4,01,0,12,1138366,200196,200196,,
830249121,REACH FOUNDATION,,PO BOX 846,RIVERTON,WY,82501-0116,0000,03,3,1000,198102,1,15,382000000,1,01,202006,6,6,01,0,06,4765237,2074444,2074444,L21Z,
830249203,LINCOLN-UINTA CHILD DEVELOPMENT ASSOCIATION INCORPORATED,,PO BOX 570,MOUNTAIN VIEW,WY,82939-0570,0000,03,3,2000,198202,1,15,031408160,1,01,201906,6,6,01,0,06,1278721,4666876,4627013,B22Z,
830249242,SCIENCE KIDS,% SARAH MENTOCK,1081 AIRPORT RD,SHERIDAN,WY,82801-5807,0000,03,3,2000,198110,1,15,529994000,1,01,201912,2,3,01,0,12,15291,70021,70021,,
830249247,BROTHERHOOD OF LOCOMOTIVE ENGINEERS AND TRAINMEN,% CHAD R TUOMELA,3003 BUSH AVE,GILLETTE,WY,82718-5935,0603,05,9,3000,194008,2,00,263264279,5,01,,2,3,01,0,12,,,,,94 BLET
830249261,LITTLE LEAGUE BASEBALL INC,% TRAVIS DRAPER,PO BOX 1083,RIVERTON,WY,82501-0119,3158,03,9,1000,196701,1,15,321059000,5,01,201909,4,4,01,0,09,229469,129922,129922,N63Z,4500106 RIVERTON LL
830249633,WP 111 ASSOCIATION INC,% STEVE LOFTIN,PO BOX 1504,MILLS,WY,82644-1504,0000,04,3,1000,201301,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,L50,
830249753,CENTRAL WYOMING HOSPICE PROGRAM,,319 S WILSON ST,CASPER,WY,82601-2943,0000,03,3,1000,198106,1,15,125179000,1,01,201912,8,6,01,0,12,10690734,4838400,4787063,,
830250069,EASTERN HILLS HOMEOWNERS ASSOCIATION INCORPORATED,% JERE FRADY,3 W RIDGE LN,SHERIDAN,WY,82801-8528,0000,04,3,2000,198101,2,00,401000000,1,01,202006,0,0,02,0,06,0,0,0,,
830250101,RENDEZVOUS POINTE,,PO BOX 804,PINEDALE,WY,82941-0804,0000,03,3,1000,198109,1,15,602000000,1,01,201909,6,5,01,0,09,1055579,868246,868246,,
830250204,YOUTH FOR CHRIST USA INC,,PO BOX 338,CASPER,WY,82602-0338,1277,03,9,7000,195409,1,10,328029349,5,01,201906,5,4,06,0,06,660322,425857,404915,O55Z,CASPER YOUTH FOR CHRIST INC
830250249,AGLOW INTERNATIONAL,% ELEANOR ROWLAND,910 4TH AVE E,SHERIDAN,WY,82801-6200,2460,03,9,7000,197309,1,10,029000000,1,01,201912,0,0,06,0,12,0,0,0,,1511007 SHERIDAN WY NEIGHBORHOOD
830250266,CENTENNIAL VALLEY VOLUNTEER FIRE DEPARTMENT AUXILIARY,% JOHN E HILDRETH SECY-TREAS,PO BOX 231,CENTENNIAL,WY,82055-0231,0000,03,3,1000,199302,1,15,407000000,5,01,201912,4,3,01,0,12,234241,58199,58199,M24Z,
830250303,THE JOHNSON COUNTY YMCA FOUNDATION,,PO BOX 95,BUFFALO,WY,82834-0095,0000,03,3,1000,198205,1,17,324922927,1,01,201906,6,4,01,0,06,2402614,234729,199246,,
830250574,SUBLETTE COUNTY LIBRARY FOUNDATION INC,,PO BOX 489,PINEDALE,WY,82941-0489,0000,03,3,1000,198102,1,17,602000000,1,01,202006,6,3,02,0,06,2074086,28596,28596,,
830250757,SINCLAIR COMMUNITY LIGHTHOUSE,,PO BOX 1024,SARATOGA,WY,82331-1024,0000,03,3,7000,198106,1,10,001000000,1,01,,0,0,06,0,12,,,,,
830251064,COMMUNITY BIBLE CHURCH OF JACKSON HOLE,,1450 S PARK LOOP RD,JACKSON,WY,83001-9500,0000,03,3,7000,198109,1,10,007000000,1,01,,0,0,06,0,12,,,,,
830251359,CASPER ALLIANCE CHURCH OF THE CHRISTIAN AND MISSIONARY ALLIANCE,,2000 CASPER ST,CASPER,WY,82604-6305,2284,03,9,7000,197205,1,10,001000000,5,01,,0,0,06,0,12,,,,,
830251471,LANDER WYOMING CONGREGATION OF JEHOVAHS WITNESSES INC,,PO BOX 400,LANDER,WY,82520-0400,0000,03,3,7000,198608,1,10,001000000,1,01,,0,0,06,0,12,,,,,
830252366,MEDICINE BOW RURAL HEALTH CARE DISTRICT,%,PO BOX 37,MEDICINE BOW,WY,82329-0037,0000,03,3,1000,198108,1,12,154000000,1,01,202006,5,5,01,0,06,817745,672674,672674,,
830252658,WYOMING BUSINESS ALLIANCE,,PO BOX 3197,CHEYENNE,WY,82003-3197,0000,06,3,1000,198108,2,00,119000000,1,01,202006,4,5,01,0,06,264229,610439,610439,,
830252800,KNIGHTS OF COLUMBUS,% DENNIS TALICH,PO BOX 315,PINE BLUFFS,WY,82082-0315,0188,08,9,1000,194010,2,00,036029265,5,01,201912,0,0,02,0,12,0,0,0,,7789 COLUMBIA COUNCIL
830252864,CASPER SWIM CLUB,,PO BOX 50093,CASPER,WY,82605-0093,0000,03,3,2000,198212,1,16,287298000,1,01,201909,3,4,01,0,09,95132,129886,129886,,
830252885,SUNSHINE CORNER DAY CARE CENTER,,2303 E 15TH ST,CASPER,WY,82609-2938,0000,03,3,1000,198307,1,11,046574000,1,01,201912,1,4,01,0,12,6820,246008,246008,P33Z,
830253203,TURNING POINT LINCOLN COUNTYS SELF- HELP CENTER,,PO BOX 64,KEMMERER,WY,83101-0064,0000,03,3,1000,198203,1,15,559000000,1,01,201906,3,4,01,0,06,84775,251186,251186,,LINCOLN COUNTYS SELF-HELP CENTER
830253257,GILLETTE FOURSQUARE CHURCH,,PO BOX 3170,GILLETTE,WY,82717-3170,1061,03,9,7000,194910,1,10,325059000,5,01,,0,0,06,0,06,,,,,GILLETTE CHRISTIAN CENTER
830253604,SCENIC PRESERVE TRUST OF TETON,,PO BOX 1727,JACKSON,WY,83001-1727,0000,03,3,1000,197801,1,14,000000000,5,01,,0,0,14,0,03,,,,C50,
830253793,OUR SAVIOR LUTHERAN CHURCH,,49 STRAIGHT AND NARROW DR,EVANSTON,WY,82930-4880,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
830254156,CHAPEL OF FAITH,,PO BOX 1022,SUNDANCE,WY,82729-1022,0000,03,3,7000,198302,1,10,001000000,1,01,,0,0,06,0,12,,,,,
830254163,FREMONT COUNTY ALLIANCE AGAINST DOMESTIC VIOLENCE,,PO BOX 1127,RIVERTON,WY,82501-0154,0000,03,3,1000,198301,1,15,125000000,1,01,201906,4,4,01,0,06,173272,374948,374948,P43Z,
830254459,PARK COUNTY LIBRARY FOUNDATION INCORPORATED,,PO BOX 775,CODY,WY,82414-0775,0000,03,3,2000,198112,1,17,602000000,1,01,201906,6,4,01,0,06,1687763,125116,125116,,
830254480,CAMPBELL COUNTY SENIOR CITIZENS ASSOCIATION INC,,701 STOCKTRAIL AVE,GILLETTE,WY,82716-4131,0000,03,3,1000,198204,1,15,575000000,1,01,201906,6,6,01,0,06,2262659,1959157,1939457,P81,
830254632,SHRINERS INTERNATIONAL,% KOREIN SHRINERS,PO BOX 2129,CASPER,WY,82602-2129,0229,10,9,1000,194011,1,00,036000000,5,01,,0,0,02,0,12,,,,,DOUGLAS SHRINE CLUB
830254651,GOOD SHEPHERD LUTHERAN CHURCH,,51 PRIMROSE ST,CASPER,WY,82604-4061,9386,03,9,7000,196111,1,10,001000000,5,01,,0,0,06,0,01,,,,,
830254675,WYOMING EDUCATION ASSOCIATION,,115 E 22ND ST,CHEYENNE,WY,82001-3758,2153,06,9,2000,197103,2,00,061000000,5,01,,4,4,03,0,08,,,,,GROUP RETURN
830254715,CHURCH OF CHRIST OF WAMSUTTER,,PO BOX 64,WAMSUTTER,WY,82336-0064,0000,03,3,7000,198208,1,10,001000000,1,01,,0,0,06,0,12,,,,,
830254934,WIDC-FRONTIER CDC INC,,725 E 2ND ST STE 100,CASPER,WY,82601-2632,0000,03,3,1000,200711,1,16,200000000,1,01,201909,6,4,01,0,09,3312582,478996,466801,S40,
830255062,GILLETTE ABUSE REFUGE FOUNDATION INC,,PO BOX 3110,GILLETTE,WY,82717-3110,0000,03,3,1000,198708,1,15,429000000,1,01,202006,4,5,01,0,06,433041,823758,810455,P43Z,
830255212,WYOMING ENGINEERING SOCIETY,,5908 YELLOWSTONE RD,CHEYENNE,WY,82009-4183,0000,06,3,2000,199409,2,00,205000000,1,01,201812,4,3,01,0,12,117398,90153,90153,,
830255247,WYOMING SOUTHERN BAPTIST MISSION NETWORK,% JANICE TROTTER,3925 CASPER MOUNTAIN RD STE 101,CASPER,WY,82601-6040,0000,03,3,7000,199610,1,10,002000000,1,01,,0,0,06,0,12,,,,X20Z,
830255269,PEACE LUTHERAN CHURCH,,PO BOX 674,BIG PINEY,WY,83113-0674,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
830255325,HARVEST TIME CHRISTIAN FELLOWSHIP,% DAN IRISH,4700 OCEAN LOOP,CHEYENNE,WY,82009-5600,1620,03,9,7000,196402,1,10,001029000,5,01,,0,0,06,0,12,,,,,
830255327,FIRST ASSEMBLY OF GOD,,601 CAREY AVE,GILLETTE,WY,82716-4334,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
830255344,HARRY T THORSON FOUNDATION,,PO BOX 9,MILLS,WY,82644-0009,0000,03,3,1000,198404,1,04,602000000,1,01,201912,4,3,00,1,12,400068,97612,,,
830255422,SENIOR CITIZENS FOUNDATION OF DOUGLAS,,312 N 6TH ST,DOUGLAS,WY,82633-2218,0000,03,3,1000,198208,1,15,575000000,1,01,202009,4,2,02,0,09,337438,17999,17999,P81Z,
830255498,INTERNATIONAL ASSOCIATION OF SHEET METAL AIR RAIL & TRANSPORTATION,% LANCE E MILLER,PO BOX 2019,GILLETTE,WY,82717-2019,6122,05,9,3000,201502,2,00,000000000,5,01,201912,0,0,02,0,12,0,0,0,J40,465 TD
830255510,ROCK SPRINGS CHRISTIAN CHURCH,,PO BOX 814,ROCK SPRINGS,WY,82902-0814,0000,03,3,7000,198205,1,10,001000000,1,01,,0,0,06,0,12,,,,,
830255515,PIONEER COUNSELING SERVICES,,350 CITY VIEW DR STE 206,EVANSTON,WY,82930-5326,0000,03,3,2000,199208,1,15,399000000,1,01,201906,6,6,01,0,06,2841187,1521166,1521166,F320,
830255760,TORRINGTON CHURCH OF THE NAZARENE,,2741 MAIN ST,TORRINGTON,WY,82240-1927,1588,03,9,7000,196307,1,10,001000000,5,01,,0,0,06,0,12,,,,,
830255952,ADVOCACY & RESOURCE CENTER,,PO BOX 581,SHERIDAN,WY,82801-0581,0000,03,3,1000,198210,1,15,431000000,1,01,201906,5,5,01,0,06,756340,504837,504837,P43Z,
830256354,HULETT EMERGENCY MEDICAL SERVICE INC,,PO BOX 294,HULETT,WY,82720-0294,0000,03,3,1000,199609,1,15,994158000,1,01,201912,3,3,01,0,12,58693,59977,59977,E62,
830256630,SUBLETTE COUNTY CHAMBER OF COMMERCE,,PO BOX 176,PINEDALE,WY,82941-0176,0000,06,3,2000,198407,2,00,200213404,1,01,202006,3,4,01,0,06,91069,123134,106322,,
830256674,KNIGHTS OF COLUMBUS,% JOHN R DOUGHTY JR,252 TEACHERS RD,PAVILLION,WY,82523-9729,0188,08,9,1000,194010,1,00,036029265,5,01,202006,0,0,02,0,06,0,0,0,,1291 FR ADOLPH PATE ASSEMBLY
830256711,COVENANT LUTHERAN CHURCH,,1863 SOUTH ST,WHEATLAND,WY,82201-3046,9386,03,9,7000,198804,1,10,001006007,1,01,,0,0,06,0,12,,,,,
830256770,WYOMING EASTERN STAR BENEVOLENT FUND FOUNDATION,% SHERALYN FARNHAM,3819 SNYDER AVE,CHEYENNE,WY,82001-1164,0000,10,3,1000,199408,1,00,260000000,1,01,202007,0,0,02,0,07,0,0,0,,
830256890,WYOMING AMATEUR SOFTBALL ASSOCIATION INCORPORATED,% RON MERRITT,PO BOX 2,AUBURN,WY,83111-0002,0000,03,3,2000,198908,1,16,300000000,1,01,201812,3,3,01,0,12,27024,86449,86449,,USA SOFTBALL OF WYOMING
830256898,WHEATLAND WORSHIP CENTER,,1452 CEDAR ST,WHEATLAND,WY,82201-2556,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
830256932,VALLEY EVANGELICAL FREE CHRUCH,,PO BOX 263,KEMMERER,WY,83101-0263,1729,03,9,1000,196504,1,10,059927602,5,01,,0,0,06,0,12,,,,,VALLEY EFC
830257010,WYOMING MINING ASSOCIATION RUSS BEAMER EDUCATIONAL TRUST 2-1845-3,,1401 AIRPORT PKWY STE 230,CHEYENNE,WY,82001-1693,0000,92,0,1000,000000,0,00,000000000,5,12,201912,2,1,00,1,12,13180,1,,,
830257011,GILLETTE SWIM CLUB,,PO BOX 4398,GILLETTE,WY,82717-4398,0000,03,3,1200,198211,1,16,300000000,1,01,202009,3,4,01,0,09,42564,101849,93273,N67Z,
830257573,HOLY NAME SCHOOL FOUNDATION,,PO BOX 6611,SHERIDAN,WY,82801-7101,0000,03,3,1000,198207,1,04,602000000,1,01,201912,6,6,00,1,12,4765278,3070473,,B82,
830257844,BIG HORN ENTERPRISES INC,,641 WARREN ST,THERMOPOLIS,WY,82443-2619,0000,03,3,1200,198209,1,15,160000000,1,01,201906,6,6,01,0,06,3026571,4265932,4265932,P820,
830257976,UNIVERSITY OF WYOMING,% JOHNSON COUNTY 4-H UWE,30 FAIRGROUNDS RD,BUFFALO,WY,82834-9352,5931,03,9,1000,201205,0,15,000000000,0,01,202009,0,0,02,0,09,0,0,0,,JOHNSON COUNTY 4-H COUNCIL
830258006,GREEN RIVER WY FIRST CHURCH OF THE NAZARENE,,630 RIVER VIEW DR,GREEN RIVER,WY,82935-4746,1588,03,9,7000,196307,0,10,001000000,5,01,,0,0,06,0,12,,,,,
830258069,FRIENDS OF THE SARATOGA BRANCH LIBRARY,% CAROL BLAKE,PO BOX 27,SARATOGA,WY,82331-0027,0000,03,3,1200,198801,1,16,061092123,5,01,202005,0,0,02,0,05,0,0,0,,
830258078,SHERIDAN COUNTY RODEO INC,,PO BOX 279,SHERIDAN,WY,82801-0279,0000,04,3,3000,198306,2,00,065317000,1,01,201812,1,3,02,0,12,1701,34255,34255,,
830258083,SUNRISE ASSEMBLY OF GOD CHURCH,,570 MARION ST,SHERIDAN,WY,82801-3502,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
830258253,JC PENNEY HOMESTEAD INC,,PO BOX 1175,KEMMERER,WY,83101-1175,0000,03,3,2000,201503,1,03,060000000,1,01,201912,1,2,00,1,12,1,17015,,A54,
830258444,NEIGHBORHOOD ALLIANCE CHURCH IN RIVERTON WYOMING,,4440 RIVERVIEW RD,RIVERTON,WY,82501-6235,2284,03,9,7000,197205,1,10,001000000,5,01,,0,0,06,0,12,,,,,
830258460,SUNDANCE ROD AND GUN CLUB INC,,PO BOX 1016,SUNDANCE,WY,82729-1016,0000,07,3,1000,201104,2,00,000000000,1,01,202012,0,0,02,0,12,0,0,0,N61,
830258678,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,,PO BOX 436,CASPER,WY,82602-0436,0239,04,9,3000,199807,2,00,911520000,5,01,201912,4,4,01,0,12,340186,112230,112230,,ALLEN H STEWART LIONS CAMP FOR THE
830259324,BETHESDA WORSHIP CENTER,,5135 COFFEEN AVE,SHERIDAN,WY,82801-9123,2017,03,9,7000,196906,1,10,029120000,5,01,,0,0,06,0,12,,,,,
830259410,DELTA KAPPA GAMMA SOCIETY INTERNATIONAL,% REBECCA GREATHOUSE,3820 GREGG WAY UNIT D,CHEYENNE,WY,82009-5467,1741,06,9,2000,196506,2,00,205000000,5,01,202006,0,0,02,0,06,0,0,0,,WY UPSILON CHAPTER
830259411,WYOMING OUTDOOR COUNCIL,,262 LINCOLN ST,LANDER,WY,82520-2848,0000,03,3,2000,198301,1,15,602000000,1,01,201912,7,6,01,0,12,5225197,2314088,2312471,C016,
830259429,IVINSON MEMORIAL HOSPITAL FOUNDATION,,255 N 30TH ST,LARAMIE,WY,82072-5140,0000,03,3,1000,198301,1,17,151000000,1,01,201906,8,5,01,0,06,16247718,963130,845342,,
830259459,HOT SPRINGS MEMORIAL HOSPITAL FOUNDATION INC,,150 E ARAPAHOE ST,THERMOPOLIS,WY,82443-2402,0000,03,3,1000,198304,1,17,179000000,1,01,201906,5,3,02,0,06,512805,28339,28339,,
830259861,GREEN RIVER ALLIANCE CHURCH,,2190 W TETON BLVD,GREEN RIVER,WY,82935-6040,2284,03,9,7000,197205,1,10,001000000,5,01,,0,0,06,0,12,,,,,
830259943,WAMSUTTER HEALTH CENTER INC,% SHERI LYON,PO BOX 36,WAMSUTTER,WY,82336-0036,0000,03,3,1000,198308,1,15,154000000,1,01,201906,0,0,02,0,06,0,0,0,,
830259949,SHERIDAN ARTS COUNCIL,,PO BOX 844,SHERIDAN,WY,82801-0844,0000,03,3,1000,198302,1,15,119000000,1,01,202006,0,0,02,0,06,0,0,0,A26Z,
830260094,WYOMING OCCUPATIONAL THERAPY ASSOCIATION,% NICOLE LIKEWISE OTR/L,2011 E 21ST ST,CASPER,WY,82601-5049,0000,06,3,3000,198902,2,00,000000000,5,01,201912,0,0,02,0,12,0,0,0,,
830260246,CRISIS PREVENTION AND RESPONSE CENTER INC,,PO BOX 494,WORLAND,WY,82401-0494,0000,03,3,1000,198406,1,15,559000000,1,01,202006,5,5,01,0,06,679145,616475,574198,P43Z,
830260251,NORTHEAST WYOMING REALTOR ALLIANCE INC,,1901 ENERGY CT,GILLETTE,WY,82718-5522,0000,06,3,2000,198512,2,00,998000000,1,01,201812,3,4,01,0,12,59294,146977,146977,,NE WYOMING REALTOR ALLIANCE
830260259,LIVING WATERS ASSEMBLY OF GOD INC,,318 N 8TH ST,THERMOPOLIS,WY,82443-2316,1678,03,9,7000,196408,0,10,001002029,5,01,,0,0,06,0,12,,,,,
830260345,NEWCASTLE ASSEMBLY OF GOD,,216 S SENECA AVE,NEWCASTLE,WY,82701-2821,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
