EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
920061468,TRAILSIDE COMMUNITY CHURCH,,5150 ABBOTT RD,ANCHORAGE,AK,99507-4358,0000,03,3,7000,197701,1,10,001000000,1,01,,0,0,06,0,12,,,,,
920061598,ALASKA TRAPPERS ASSOCIATION INC,% RANDALL ZARNKE,PO BOX 82177,FAIRBANKS,AK,99708-2177,0000,04,3,1000,197709,2,00,286350000,1,01,201906,5,4,01,0,06,914292,278124,124613,,
920061612,SOLDOTNA CHAMBER OF COMMERCE,,44790 STERLING HWY,SOLDOTNA,AK,99669-7926,0000,06,3,0000,197706,2,00,000000000,5,01,201912,5,6,01,0,12,605693,2609766,778631,,
920061619,WILDFLOWER GARDEN CLUB,,PO BOX 240563,ANCHORAGE,AK,99524-0563,0000,04,3,3000,197708,2,00,356000000,5,01,202012,0,0,02,0,12,0,0,0,,
920061620,AUGUST F REETZ FOUNDATION,,225 CORDOVA ST,ANCHORAGE,AK,99501-2409,0000,03,3,1000,197707,1,17,602040029,1,01,201906,6,4,01,0,06,1151704,152831,152831,B24I,
920061646,LABORERS INTERNATIONAL UNION OF NORTH AMERICA,% DENNIS MOEN,2501 COMMERCIAL DRIVE,ANCHORAGE,AK,99501-3049,0121,05,9,3000,196802,2,00,263059264,5,01,201912,6,5,01,0,12,1643482,923014,918819,,ALASKA STATE DISTRICT COUNCIL OF LA
920061759,EAGLE RIVER CHURCH OF THE NAZARENE,,11050 CROSS DR,EAGLE RIVER,AK,99577-8030,1588,03,9,7000,196307,1,10,001000000,5,01,,0,0,06,0,12,,,,,
920061893,SEWARD CHAMBER OF COMMERCE INC,% EXECUTIVE DIRECTOR,PO BOX 749,SEWARD,AK,99664-0749,0000,06,3,3000,198607,2,00,200229000,1,01,201912,5,5,01,0,12,721889,706356,519349,,
920061900,ALASKA TRUCKING ASSOCIATION INC,,3443 MINNESOTA DR,ANCHORAGE,AK,99503-3649,0000,06,3,2000,198104,2,00,200229000,1,01,201812,4,5,01,0,12,285178,526443,428225,,
920062007,NATIONAL ASSOCIATION OF PROFESSIONAL MORTGAGE WOMEN,% JACKIE TOPPIN,PO BOX 91066,ANCHORAGE,AK,99509-1066,8033,06,9,2000,198504,2,00,229000000,5,01,202005,0,0,02,0,05,0,0,0,,ANCHORAGE ASSOC
920062073,TONGASS TIMBER TRUST,,PO BOX 6202,KETCHIKAN,AK,99901-1202,0000,09,3,1000,197708,2,00,265000000,2,01,201912,7,7,01,0,12,5113574,6496974,6496974,,
920062157,MAT-SU HOME BUILDERS ASSOCIATION INC,,609 S KNIK GOOSE BAY RD STE G,WASILLA,AK,99654-8079,0000,06,3,1000,198405,2,00,200000000,1,01,201912,4,4,01,0,12,111823,378765,225529,,
920062287,ANCHORAGE CHURCH OF CHRIST,,2700 DEBARR RD,ANCHORAGE,AK,99508-2931,0000,03,3,1000,199401,1,10,001000000,1,01,,0,0,06,0,12,,,,,
920062350,ROSE KAPINGEN FOUNDATION,% KIM FRENSLEY,3705 ARCTIC BLVD,ANCHORAGE,AK,99503-5774,0000,03,3,1000,197708,1,15,040092561,2,01,202006,0,0,02,0,06,0,0,0,B82,
920062364,ANCHORAGE CURLING CLUB INC,,PO BOX 200686,ANCHORAGE,AK,99520-0686,0000,07,3,1000,197708,2,00,288000000,5,01,202006,4,4,01,0,06,110021,115572,115572,,
920062413,NUNAKA VALLEY LITTLE LEAGUE INC,% TERRELL PAUL,6111 CRAIG ST,ANCHORAGE,AK,99504-0000,0000,03,3,1000,201903,1,15,321000000,1,01,201209,3,3,02,0,12,29366,51689,49991,N63,
920062527,ST JOHN BAPTIST CHURCH,,802 17TH AVE,FAIRBANKS,AK,99701-6103,1610,03,9,7000,196312,1,10,001002000,5,01,,0,0,06,0,12,,,,,
920062550,NORTHERN SOUTHEAST REGIONAL AQUACULTURE ASSOCIATION INC,,1308 SAWMILL CREEK RD,SITKA,AK,99835-9702,0000,03,3,1000,197710,1,16,199249403,1,01,201906,8,8,01,0,06,33059831,20826540,20826540,D330,
920062787,SOUTHEAST REGION EMERGENCY MEDICAL SERVICES COUNCIL,,100 CLOTHILDE BAHOVEC WAY,SITKA,AK,99835-9548,0000,03,3,1000,197709,1,15,158179000,5,01,201906,4,5,01,0,06,447064,838599,745388,E62Z,
920062853,KETCHIKAN VISITORS BUREAU INC,,50 FRONT ST STE 203,KETCHIKAN,AK,99901-6442,0000,06,3,1000,198408,2,00,213000000,1,01,201912,4,6,01,0,12,438445,1175322,1031625,,
920062951,SEWARD CHURCH OF THE NAZARENE,,803 4TH AVE,SEWARD,AK,99664-0000,1588,03,9,7000,196307,1,10,001000000,5,01,,0,0,06,0,12,,,,,
920062992,SOUTHEAST ALASKA CONSERVATION COUNCIL INC-SEACC,,2207 JORDAN AVE,JUNEAU,AK,99801-8050,0000,03,3,1000,197709,1,15,350529000,1,01,201903,5,6,01,0,02,953432,1477612,865619,C30,
920063042,VOITURE NATIONAL LA SOCIETE DES 40 HOMMES ET 8 CHEVAUX,% THOMAS R STOCKMAL,PO BOX 190305,ANCHORAGE,AK,99519-0305,0257,19,9,1000,193904,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,,GRANDE VOITURE DU AK
920063045,FEDERATION OF COMMUNITY COUNCILS INC,% KEVIN FIMON,1057 W FIREWEED LANE,ANCHORAGE,AK,99503-1760,0000,03,1,1000,197802,1,15,408149000,1,01,201912,3,4,01,0,12,32421,130706,130706,,
920063144,OPTICIANS ASSOCIATION OF ALASKA INC,% CHRISTI BRAND,PO BOX 10883,FAIRBANKS,AK,99710-0883,0000,06,3,2000,198208,2,00,205000000,1,01,202010,0,0,02,0,10,0,0,0,,
920063308,WILDFLOWER COURT INC,,2000 SALMON CREEK LN,JUNEAU,AK,99801-7801,0000,03,3,1000,199309,1,16,001000000,1,01,201912,7,8,01,0,12,7026224,11498942,11487271,,
920063463,FAIRBANKS CONVENTION AND VISITORS BUREAU,,101 DUNKEL ST STE 111,FAIRBANKS,AK,99701-4806,0000,06,3,1000,197901,2,00,200000000,1,01,201912,6,6,01,0,12,2752602,3945819,3945819,,
920063469,ADULT LEARNING PROGRAMS OF ALASKA INC,,PO BOX 81803,FAIRBANKS,AK,99708-1803,0000,03,3,2000,197809,1,11,030000000,1,01,201706,4,6,01,0,06,287244,2168739,2168739,,
920063523,ALASKA TROLLERS ASSOCIATION INC,,130 SEWARD STREET,JUNEAU,AK,99801-2102,0000,05,3,1000,197807,2,00,181232000,1,01,201912,3,4,01,0,12,48913,105200,100983,,
920063532,DISABILITY LAW CENTER OF ALASKA,,3330 ARCTIC BLVD,ANCHORAGE,AK,99503-4580,0000,03,3,1000,197709,1,15,160461559,1,01,201906,5,6,01,0,06,607670,1902418,1902418,,
920063628,ANCHORAGE MONTESSORI SCHOOL,,5001 NORTHWOOD DR,ANCHORAGE,AK,99517-3147,0000,03,3,2000,197808,1,11,046032000,1,01,202006,6,6,01,0,06,2890657,2260086,2260086,,
920063639,INTERIOR ALASKA CENTER FOR NON- VIOLENT LIVING,,726 26TH AVE STE 1,FAIRBANKS,AK,99701-7043,0000,03,3,1000,197804,1,15,559160000,1,01,201806,8,6,01,0,06,13979935,4204185,4118655,P83Z,
920063676,CLOVER PASS COMMUNITY CHURCH OF THE C&MA OF KETCHIKAN AK,,105 N POINT HIGGINS RD N,KETCHIKAN,AK,99901-9434,2284,03,9,7000,197205,1,10,001000000,5,01,,0,0,06,0,12,,,,,CLOVER PASS COMMUNITY CHURCH
920063696,ARCTIC WINTER GAMES CORPORATION OF ALASKA,,1120 HUFFMAN RD STE 24 # 318,ANCHORAGE,AK,99515-3516,0000,03,3,1000,198110,1,15,301317000,1,01,201912,3,4,01,0,12,60496,154238,154238,N7XZ,
920063925,COLLEGIANS INTERNATIONAL CHURCH,,SR 20688 2 1 MILE BALLAINE RD,FAIRBANKS,AK,99701-0000,0000,03,3,7000,197904,1,10,001408029,1,01,,0,0,06,0,12,,,,,
920063954,COOK INLET AQUACULTURE ASSOC,% DOREY HARMAN,40610 KALIFORNSKY BEACH RD,KENAI,AK,99611-6445,0000,03,3,1000,197906,1,15,199350000,1,01,201906,8,6,01,0,06,15106461,4366356,4366356,,
920063999,CHENA-GOLDSTREAM FIRE AND RESCUE,,716 CHENA RIDGE ROAD,FAIRBANKS,AK,99709-5746,0000,03,3,1000,197712,1,15,407149279,1,01,202006,6,6,01,0,06,1611912,1732333,1732333,M24Z,
920064023,NEW HOPE METHODIST PRESBYTERIAN CHURCH,,2371 BRADWAY RD,NORTH POLE,AK,99705-5503,0000,03,3,7000,198103,1,10,001007029,1,01,,0,0,06,0,12,,,,,
920064057,ALASKA DENTAL SOCIETY INC,,1407 W 31ST AVENUE,ANCHORAGE,AK,99503-3678,0000,06,3,1000,198702,2,00,205569480,1,01,201912,5,4,01,0,12,708829,301462,301462,,
920064069,FAIRBANKS COUNSELING AND ADOPTION,,PO BOX 71544,FAIRBANKS,AK,99707-1544,0000,03,3,1000,201607,1,15,001000000,1,01,201706,4,5,01,0,06,196180,879319,824000,P460,
920064103,NATIONAL SOCIETY OF TOLE AND DECORATIVE PAINTERS INC,% NAOMI WELDE,PO BOX 685,PETERSBURG,AK,99833-0685,2697,06,9,2000,197602,2,00,200120123,5,01,202012,0,0,02,0,12,0,0,0,,MUSKEG MALERIERS
920064145,COASTALASKA INC,,PO BOX 149,PETERSBURG,AK,99833-0149,5462,03,9,1000,199901,1,15,121000000,1,01,,0,0,02,0,06,,,,A34Z,NARROWS BROADCASTING CORPORATION
920064285,ASSOCIATION OF VILLAGE COUNCIL PRESIDENTS,,PO BOX 219,BETHEL,AK,99559-0219,0000,03,3,1200,197705,1,15,560566000,1,01,201512,9,9,14,0,12,66137927,53504568,53399923,P20,
920064366,FIRST BAPTIST CHURCH OF PALMER,,PO BOX 2689,PALMER,AK,99645-2689,1610,03,9,7000,196312,1,10,001002000,5,01,201112,0,0,06,0,12,,,,,
920064382,ANCHORAGE KEYBOARD TEACHERS ASSOCIATION INC,% DEAN EPPERSON,6901 ROUND TREE DR,ANCHORAGE,AK,99507-7022,0000,03,3,1000,201403,2,16,000000000,1,01,202006,0,0,02,0,06,0,0,0,A68,ANCHORAGE KEYBOARD TEACHERS ASSN
920064393,YOUTH ADVOCATES OF SITKA INC SITKA RECEIVING HOME,,805 LINCOLN ST,SITKA,AK,99835-7651,0000,03,3,1000,197804,1,15,326328349,1,01,202006,6,6,01,0,06,1824257,1978686,1978686,P70Z,
920064417,JUNEAU LYRIC OPERA ASSN,,114 S FRANKLIN ST STE 201,JUNEAU,AK,99801-1360,0000,03,3,1000,198810,1,15,000000000,5,01,201906,4,3,01,0,06,309424,89346,89346,A6A,
920064459,FLOWER OF TRUTH CHURCH INC,,1531 W 12TH AVE,ANCHORAGE,AK,99501-4207,0000,03,3,7000,197807,1,10,001029000,1,01,,0,0,06,0,12,,,,,
920064612,BEAR CREEK VOLUNTEER FIRE & EMERGENCY MEDICAL SERVICES INC,% TONY SIEMINSKI,PO BOX 1565,SEWARD,AK,99664-1565,0000,03,3,1200,197802,1,16,407000000,5,01,202006,0,0,02,0,06,0,0,0,,
920064678,INTERNATIONAL ORDER OF THE RAINBOW GIRLS,% SUZANNE SWIFT,PO BOX 82863,FAIRBANKS,AK,99708-2863,5329,03,9,1000,194207,1,15,036279000,5,01,202006,0,0,02,0,06,0,0,0,,ALASKA GRAND ASSEMBLY
920064679,ALASKA WATERCOLOR SOCIETY,% JEAN M WATSON,PO BOX 90714,ANCHORAGE,AK,99509-0714,0000,03,3,1000,198512,1,15,998000000,1,01,202003,0,0,02,0,03,0,0,0,,
920064707,AMERICAN SOCIETY OF LANDSCAPE ARCHITECTS ALASKA CHAPTER,% ED LEONETTI,721 DEPOT DR,ANCHORAGE,AK,99501-1615,0000,06,2,2000,197802,2,00,205000000,1,01,201912,0,0,02,0,12,0,0,0,,
920064847,FIRST BAPTIST CHURCH,,PO BOX 888,VALDEZ,AK,99686-0888,1610,03,9,7000,196312,1,10,001002000,5,01,,0,0,06,0,12,,,,,
920064938,MOOSE CREEK BAPTIST CHURCH,,3518 HOPE ST,NORTH POLE,AK,99705-6958,1610,03,9,7000,196312,1,10,001002000,5,01,,0,0,06,0,12,,,,,
920064944,AIDING WOMEN FROM ABUSE AND RAPE EMERGENCIES INC,,PO BOX 20809,JUNEAU,AK,99802-0809,0000,03,3,1000,198005,1,15,123000000,1,01,201906,7,6,01,0,06,5499135,2873361,2850823,,AWARE
920065056,ALASKA PUBLIC UTILITY INSURANCE TRUST,% AK USA INSURANCE,2525 C ST STE 205,ANCHORAGE,AK,99503-2632,0000,09,3,1000,197804,2,00,264265000,2,01,201912,6,6,01,0,12,1591847,4851851,4851851,,
920065122,NEW LIFE CHRISTIAN CENTER,,PO BOX 678,WILLOW,AK,99688-0678,0000,03,3,7000,198603,1,10,001000000,1,01,,0,0,06,0,12,,,,,
920065126,NEW ARCHANGEL DANCERS,,208 SMITH ST,SITKA,AK,99835-9764,0000,03,3,2000,197811,1,16,090089000,1,01,201912,5,4,01,0,12,577788,104184,104184,,
920065231,ALASKA ADDICTION REHABILITATION SERVICES,,PO BOX 871545,WASILLA,AK,99687-1545,0000,03,3,1000,197804,1,15,573536572,1,01,201906,7,6,01,0,06,6251271,1183480,1183420,F20Z,
920065232,GASTINEAU HUMAN SERVICES CORP,,5597 AISEK ST,JUNEAU,AK,99801-9522,0000,03,3,1000,198406,1,15,573000000,1,01,201906,7,6,01,0,06,6646425,4759194,4759194,F20Z,
920065318,ALYESKA SKI CLUB INC,,PO BOX 1070,GIRDWOOD,AK,99587-1070,0000,03,3,1000,201502,1,16,288349298,1,01,202004,6,6,01,0,04,1088620,2225496,1189719,N68,
920065319,ALASKA COUNCIL ON ECONOMIC EDUCATION,,PO BOX 196613,ANCHORAGE,AK,99519-6613,0000,03,3,2000,197803,1,15,521059000,1,01,202006,3,1,02,0,06,67869,6266,6266,,
920065375,SHALOM BIBLE FELLOWSHIP,,1546 ROSEMARY ST,ANCHORAGE,AK,99508-3019,0000,03,3,7000,197803,1,10,001007029,1,01,,0,0,06,0,12,,,,,
920065531,ALASKA PTA,,2424 E DOWLING RD,ANCHORAGE,AK,99507-1972,4136,03,9,1000,199102,1,16,035000000,5,01,201806,2,3,01,0,06,23942,85542,70402,,NORTHERN LIGHTS ABC PTA
920065572,BETTY ELIASON CHILD CARE CENTER,,607 LINCOLN ST,SITKA,AK,99835-7647,0000,03,3,2000,198006,1,11,046032574,1,01,201912,3,4,01,0,12,86934,372125,372125,,
920065700,NICK BEGICH SCHOLARSHIP INTERN FUND,% FREDERIC E BROWN ATT AT LAW,1529 E ST,ANCHORAGE,AK,99501-5024,0000,03,3,1000,197804,1,15,040124994,1,01,201809,5,4,01,0,09,603386,120421,68156,,
920065953,ALASKA BLACK CAUCUS,% CELESTE HODGE GROWDEN,PO BOX 212051,ANCHORAGE,AK,99521-2051,0000,03,3,1200,202003,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,R01,
920066103,ALASKA TELECOM ASSOCIATION INC,,201 E 56TH AVE STE 114,ANCHORAGE,AK,99518-1283,0000,06,3,2000,197805,2,00,200480123,5,01,201912,5,5,01,0,12,799772,608732,608002,,
920066240,ANCHORAGE GRACE BRETHREN CHURCH INC,,12407 PINTAIL ST,ANCHORAGE,AK,99516-2802,0000,03,3,7000,197808,1,10,001000000,1,01,,0,0,06,0,06,,,,,
920066404,ALASKA COMMUNITY THEATRE FESTIVAL INC,% ANNETTE SMITH,PO BOX 75,HAINES,AK,99827-0075,0000,03,3,2000,197808,1,15,088090000,1,01,201912,0,0,02,0,12,0,0,0,,
920066478,JUNEAU DANCE THEATRE INC,,8420 AIRPORT BLVD STE 202,JUNEAU,AK,99801-8069,0000,03,3,2000,197909,1,15,090149040,1,01,201906,4,4,01,0,06,142888,455583,445901,A62Z,
920066497,FAIRBANKS YOUTH SOCCER ASSOCIATION,,PO BOX 73915,FAIRBANKS,AK,99707-3915,0000,03,3,1000,198104,1,16,038000000,1,01,201912,5,5,01,0,12,995202,567980,518805,N64Z,
920066717,ALASKA PTA,% JACKIE STUCKWISH,2991 BAXTER RD,ANCHORAGE,AK,99504-3914,4136,03,9,1000,199102,1,16,035000000,5,01,201912,0,0,02,0,12,0,0,0,,BAXTER ELEM PTA
920066721,ANCHORAGE GYMNASTICS ASSOCIATION,,525 W POTTER RD 4,ANCHORAGE,AK,99518-1146,0000,03,3,2000,197906,1,11,046030149,1,01,201912,4,6,01,0,12,396499,1375124,1307712,N6XZ,
920066920,NORTH POLE CHURCH OF THE NAZARENE,,1955 PERIDOT ST,NORTH POLE,AK,99705-7327,1588,03,9,7000,196307,1,10,001000000,5,01,,0,0,06,0,12,,,,,
920067096,SEA SEARCH LTD,% CHARLES JURASZ,PO BOX 210093,AUKE BAY,AK,99821-0093,0000,03,3,1280,197808,1,15,180199000,1,01,201912,0,0,02,0,12,0,0,0,,
920067243,DOWNTOWN ASSOCIATION OF FAIRBANKS INC,,542 4TH AVE STE 204,FAIRBANKS,AK,99701-4707,0000,04,3,3000,198006,2,00,400402429,1,01,201912,3,3,01,0,12,41221,93508,77504,,
920067477,CHRIST LUTHERAN CHURCH,,PO BOX 568,SOLDOTNA,AK,99669-0568,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
920067491,VETERANS OF FOREIGN WARS DEPARTMENT OF ALASKA,,PO BOX 942,BETHEL,AK,99559-0942,1733,04,9,1000,196505,1,00,907000000,5,01,201812,4,5,01,0,12,110102,650324,151645,,10041 AUXILIARY
920067520,SOUTHEAST ALASKA SEINERS ASSOCIATION INC,,PO BOX 714,WARD COVE,AK,99928-0714,0000,05,3,1000,196810,2,00,200229000,1,01,201912,3,4,01,0,12,97533,496828,84492,,
920067738,TOK FIRE DEPARTMENT,,PO BOX 76,TOK,AK,99780-0076,0000,04,3,3000,197808,1,00,407000000,1,01,201912,4,3,02,0,12,247060,35787,35787,,
920067823,COPPER VALLEY HISTORICAL SOCIETY,,PO BOX 84,COPPER CENTER,AK,99573-0084,0000,03,3,1000,198307,1,15,060000000,1,01,201804,0,0,02,0,04,0,0,0,,
920068171,ALASKA PROFESSIONAL DESIGN COUNCIL INC,% MARK KIMMERER,3940 ARCTIC BLVD STE 300,ANCHORAGE,AK,99503-5789,0000,06,3,1000,199412,2,00,200000000,1,01,201912,0,0,02,0,12,0,0,0,,
920068332,DOUGLAS VOLUNTEER FIRE DEPARTMENT OF THE CITY AND BOROUGH OF JUNEAU,% DOUGLAS VOLUNTEER FIRE DEPARTMENT,POB 201323,DOUGLAS,AK,99824-0000,0000,04,3,3000,197810,1,00,407158000,5,01,201912,0,0,02,0,12,0,0,0,,
920068447,ARCTIC EDUCATION FOUNDATION,% JEREMIAH MOOG,3900 C ST STE 801,ANCHORAGE,AK,99503-5963,0000,03,3,1000,197901,1,04,320000000,1,01,201912,8,8,00,1,12,35772427,10216460,,B82,
920068626,ALASKAN AVIATION SAFETY FOUNDATION,,2811 MERRILL FIELD DR,ANCHORAGE,AK,99501-4131,0000,03,3,1000,198206,1,17,000000000,5,01,201912,0,0,02,0,12,0,0,0,M4XZ,ALASKAN AVIATION SAFETY FND
920068684,THE TUNDRA WOMENS COALITION,,PO BOX 2029,BETHEL,AK,99559-2029,0000,03,3,1000,197811,1,15,179399994,1,01,201906,7,6,01,0,06,8091899,2716787,2704802,,
920068723,EDUCATION SUPPORT STAFF ASSN,,2118 S CUSHMAN ST,FAIRBANKS,AK,99701-6632,0000,05,3,3000,198006,2,00,261263279,5,01,201908,4,3,01,0,08,278020,97203,97203,,
920068802,ALASKA GUN COLLECTORS ASSOCIATION INC,% GREG ROSS,PO BOX 240152,ANCHORAGE,AK,99524-0152,0000,03,3,1000,202008,1,16,000000000,1,01,,0,0,02,0,12,,,,,
920068881,ALASKA FISHERIES DEVELOPMENT FOUNDATION INC,% JULIE DECKER,120 THIRD ST,WRANGELL,AK,99929-0000,0000,03,3,8000,197909,1,15,180209000,1,01,201909,3,5,01,0,09,69340,570151,570151,D023,
920068910,ALASKA SOCIETY FOR PREVENTION OF CRUELTY TO ANIMALS,,3710 WOODLAND DR STE 1200,ANCHORAGE,AK,99517-2589,0000,03,3,4000,197306,1,15,999000000,1,01,201805,6,6,01,0,05,1254487,1514687,1306196,D200,
920068922,SEWARD VOLUNTEER AMBULANCE CORPS,,PO BOX 1136,SEWARD,AK,99664-1136,0000,03,3,1000,199510,1,16,995158000,1,01,201912,5,4,01,0,12,815176,152063,152063,E62,
920068955,ALASKA BROADCASTERS ASSOCIATION INC,,700 W 41ST AVE STE 102,ANCHORAGE,AK,99503-6603,0000,06,3,2000,197909,2,00,229000000,1,01,201912,4,5,01,0,12,492769,673738,182562,,
920068956,LYNN CANAL BROADCASTING,,PO BOX 1109,HAINES,AK,99827-1109,0000,03,3,2000,197811,1,15,121000000,1,01,201906,4,4,01,0,06,139008,469222,462905,,
920068974,BERING SEA WOMENS GROUP,,PO BOX 1596,NOME,AK,99762-1596,0000,03,3,1000,197912,1,15,408569000,1,01,201806,5,5,01,0,06,947369,929946,929946,,
920069154,NINE STAR ENTERPRISES INC,% AMY YOUNG,730 I STREET,ANCHORAGE,AK,99501-3442,0000,03,3,1000,198005,1,15,000000000,1,01,201906,6,7,01,0,06,3153990,6934652,6934652,J30,
920069166,CORDOVA TELEPHONE COOPERATIVE INCORPORATED,,PO BOX 459,CORDOVA,AK,99574-0459,0000,12,3,1000,197911,2,00,250000000,1,01,201112,8,7,00,0,12,,,,,
920069167,CORDOVA ELECTRIC COOPERATIVE INC,,PO BOX 20,CORDOVA,AK,99574-0020,0000,12,3,4000,197911,2,00,250000000,1,01,201912,8,7,01,0,12,33300562,7219768,7134963,,
920069221,TANAINA CHILD DEVELOPMENT CENTER INC,% TANAINA BOD AND AMANDA SMEDEY,1200 AIRPORT HEIGHTS DRIVE,ANCHORAGE,AK,99508-2965,0000,03,3,2000,197906,1,15,574059995,1,01,201912,6,6,01,0,12,1115854,1137573,1137573,B22Z,
920069229,ALASKA BAPTIST FAMILY SERVICES,% SHERRY REAGAN,1600 OMALLEY RD,ANCHORAGE,AK,99507-7301,1610,03,9,7000,196312,1,10,001002000,5,01,200106,6,6,06,0,12,,,,,BIRCHWOOD BEHAVIORAL HEALTH
920069306,THE LEESHORE CENTER,,325 S SPRUCE ST,KENAI,AK,99611-7940,0000,03,3,1200,197904,1,15,994123149,1,01,202006,5,6,01,0,06,951856,1749433,1749000,,
920069327,SHRINERS INTERNATIONAL,% AL ASKA SHRINERS,1930 E NORTHERN LIGHTS BLVD,ANCHORAGE,AK,99508-4042,0229,10,9,1000,194011,1,00,036000000,5,01,,0,0,02,0,12,,,,,VALDEZ SHRINE CLUB
920069328,ANCHORAGE SPORTS ASSOCIATION INC,,PO BOX 231001,ANCHORAGE,AK,99523-1001,0000,03,3,1000,201312,1,16,288300000,1,01,201912,5,5,01,0,12,618111,728247,728247,N60,
920069371,UNITY CHURCH OF ANCHORAGE,% RACHEAL SIMPSON,1300 E 68TH AVE STE 109,ANCHORAGE,AK,99518-2339,2062,03,9,7000,197002,1,10,059029000,5,01,,0,0,06,0,12,,,,,UNITY OF ANCHORAGE
920069492,ANCHORAGE BIBLE FELLOWSHIP,,7348 ELMORE RD,ANCHORAGE,AK,99507-2834,0000,03,3,2700,197902,1,10,046030000,1,01,,0,0,06,0,06,,,,,
920069501,WOMEN IN SAFE HOMES,,PO BOX 6552,KETCHIKAN,AK,99901-1552,0000,03,3,1000,197907,1,15,569000000,1,01,201906,5,6,01,0,06,848569,1617754,1617754,P43Z,
920069560,WASILLA CHRISTIAN CHURCH,,2201 S KNIK GOOSE BAY RD,WASILLA,AK,99654-0469,0000,03,3,7000,197908,1,10,001000000,1,01,,0,0,06,0,12,,,,,
920069582,JUNEAU CHRISTIAN CENTER,,PO BOX 32031,JUNEAU,AK,99803-2031,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
920069665,WOMEN & CHILDRENS HEALTH ASSOCIATES INC,% GEORGE BROWN,1410 4TH ST,DOUGLAS,AK,99824-5220,0000,03,3,1000,198104,1,12,154155179,1,01,202010,0,0,02,0,10,0,0,0,,
920069880,ALASKA POWER ASSOCIATION,% BRENDA MEAD CFO,703 W TUDOR RD STE 200,ANCHORAGE,AK,99503-6650,0000,06,3,2000,197904,2,00,229480603,1,01,201912,5,6,01,0,12,704763,1186525,1177242,,
920069996,JUNEAU INTERNATIONAL FOLK DANCERS,,PO BOX 1031,DOUGLAS,AK,99824-0000,0000,03,3,2000,197910,1,15,090149000,1,01,202002,0,0,02,0,02,0,0,0,,
920070042,NATIVE VILLAGE OF EMMONAK,% EMMONAK TRIBAL COUNCIL,PO BOX 126,EMMONAK,AK,99581-0126,0000,03,3,1000,200208,1,14,000000000,5,01,,0,0,14,0,12,,,,W20,
920070125,ASSOCIATION OF ALASKA HOUSING AUTHORITIES,,4300 BONIFACE PKWY,ANCHORAGE,AK,99504-4387,0000,03,3,1000,199506,1,15,000000000,1,01,201906,4,5,01,0,06,346887,652207,652207,L80Z,
920070127,REACH,,213 3RD ST,JUNEAU,AK,99801-1220,0000,03,3,0000,197903,1,15,575000000,1,01,201906,8,8,01,0,06,12717252,13495392,13485090,,
920070130,KODIAK WOMENS RESOURCE AND CRISIS CENTER,,PO BOX 2122,KODIAK,AK,99615-2122,0000,03,3,1000,197905,1,15,123559000,1,01,202006,5,6,01,0,06,968448,1043690,1043690,P43Z,
920070210,AMAZING GRACE LUTHERAN CHURCH,,10955 ELMORE RD,ANCHORAGE,AK,99516-1518,9386,03,9,7000,198804,1,10,001000000,1,01,201012,0,0,06,0,06,,,,,
920070629,COMMUNITY BAPTIST CHURCH,,216 MILL BAY RD,KODIAK,AK,99615-6333,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,6008
920070681,SEWARD POLICE ASSOCIATION,,PO BOX 167,SEWARD,AK,99664-0167,0000,04,3,3000,197905,2,00,429318602,1,01,202012,0,0,02,0,12,0,0,0,,
920070700,CHURCH OF SCIENTOLOGY,,1300 E 68TH AVE STE 112,ANCHORAGE,AK,99518-2339,4167,03,9,7000,199310,1,10,001000000,1,01,,0,0,06,0,12,,,,,MISSION OF ANCHORAGE
920070840,MT VERSTOVIA BUILDING CORPORATION,,313 B LAKE STREET,SITKA,AK,99835-7564,0000,02,3,1000,197907,2,00,912000000,1,01,201812,4,3,01,0,12,239264,50832,50832,,
920070843,FIRST PRESBYTERIAN CHURCH SKAGWAY AK,,PO BOX 513,SKAGWAY,AK,99840-0513,5914,03,9,7000,201302,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
920070953,ST PAUL LUTHERAN CHURCH,,3077 EAST REZANOF DRIVE,KODIAK,AK,99615-0000,3972,03,9,7000,200102,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,ST PAUL LUTHERAN PRE-SCHOOL
920071124,PERSEVERANCE THEATRE INCORPORATED,,914 3RD ST,DOUGLAS,AK,99824-5414,0000,03,3,1000,197908,1,16,088119000,1,01,201906,5,6,01,0,06,951397,1756823,1743895,A650,
920071232,UNITED SOUTHEAST ALASKA GILLNETTERS,% LINDA J SANFORD,PO BOX 2196,PETERSBURG,AK,99833-2196,0000,06,3,2000,198002,2,00,200229000,1,01,201912,0,0,02,0,12,0,0,0,,
