EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
640653534,COLLINS PRESBYTERIAN CHURCH,,PO BOX 463,COLLINS,MS,39428-0463,8534,03,9,7000,197404,1,10,000000000,5,01,,0,0,06,0,12,,,,,
640653851,DANNY LAFFERTY EVANGELISTIC ASSOCIATION INC,,PO BOX 1786,OCEAN SPRINGS,MS,39566-1786,0000,03,3,7000,198110,1,15,007000000,1,01,201912,3,4,01,0,12,34760,110520,110520,,
640654024,SHEPHERDS STAFF MINISTRIES INC,,200 PARK CIRCLE SUITE 100,FLOWOOD,MS,39232-7628,0000,03,3,1000,198111,1,15,007029008,1,01,201912,4,6,01,0,12,122131,1358426,1358426,,
640654070,HILTON HEIGHTS WATER ASSOCIATION INC,,PO BOX 503,YAZOO CITY,MS,39194-0503,0000,12,3,4000,198909,2,00,250000000,1,01,201912,6,4,01,0,12,1105290,189301,189301,,
640654177,KNIGHTS OF COLUMBUS,% FINANCIAL SECRETARY,PO BOX 85,CLINTON,MS,39060-0085,0188,08,9,1000,194010,1,00,036029265,5,01,202006,0,0,02,0,06,0,0,0,,7854 HOLY SAVIOR COUNCIL
640654283,MEADVILLE PRESBYTERIAN CHURCH,,PO BOX 307,MEADVILLE,MS,39653-0307,8534,03,9,7000,197404,1,10,000000000,5,01,,0,0,06,0,12,,,,,
640654290,THE PEOPLES HERITAGE FOUNDATION INC,,PO BOX 529,BILOXI,MS,39533-0529,0000,03,3,1700,198109,1,04,059994000,1,01,201906,4,3,00,1,06,355115,39533,,,
640654394,KINDLING STAR MISSIONARY BAPTIST CHURCH,% MARGARETE H THOMAS CHURCH,631 MAGNOLIA ST,GREENVILLE,MS,38701-2326,0000,03,3,7000,199609,1,10,001000000,1,01,202012,0,0,06,0,12,0,0,0,X21Z,
640654396,NATIONAL SOCIETY COLONIAL DAMES XVII CENTURY,% CAROLYN WALKER,356 SALEM SCHOOL RD,COLLINS,MS,39428-7008,1573,03,9,1200,196709,1,16,059000000,5,01,202004,0,0,02,0,04,0,0,0,,THOMAS LACY CHAPTER
640654508,AGRICULTURAL MISSIONS FOUNDATION LIMITED,,PO BOX 450,CLINTON,MS,39060-0450,0000,03,3,1270,198110,1,15,006000000,1,01,201912,0,0,02,0,12,0,0,0,Q310,
640654732,CARTHAGE PRESBYTERIAN CHURCH,,PO BOX 594,CARTHAGE,MS,39051-0594,8534,03,9,7000,197404,1,10,001000000,1,01,,0,0,06,0,06,,,,,
640654912,EAST MISSISSIPPI JUNIOR COLLEGE DEVELOPMENT FOUNDATION,,PO BOX 158,SCOOBA,MS,39358-0158,0000,03,3,2100,198112,1,15,602000000,1,01,201906,6,5,01,0,06,1723697,911693,821784,,
640654917,FAMILY LIFE CHURCH,,1501 OLD FANNIN RD,BRANDON,MS,39042-8792,0000,03,3,7000,198303,1,10,001000000,1,01,,0,0,06,0,12,,,,,
640655256,UNIVERSITY MEDICAL CENTER CANDLELIGHTERS INC,,PO BOX 55611,JACKSON,MS,39296-5611,0000,03,3,1000,198904,1,16,559927000,1,01,201912,4,3,01,0,12,321426,56011,56011,E22I,
640655269,EASTSIDE ASSEMBLY OF GOD,,PO BOX 5329,MOSS POINT,MS,39563-1329,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
640655276,CENTER STAGE INC,,2670 RUE PALAFOX,BILOXI,MS,39531-3667,0000,03,3,2000,201409,1,16,998000000,1,01,201806,4,4,01,0,06,499179,168528,168528,A99,
640655277,SERTOMA INC,% CARTERMCINNIS,PO BOX 18908,HATTIESBURG,MS,39404-8908,5409,03,9,1000,196401,1,16,430000000,1,01,202006,2,1,02,0,06,19965,8497,8497,T30,10925 HATTIESBURG SERTOMA CLUB
640655308,HAVEN HOUSE FAMILY SHELTER,,PO BOX 57,VICKSBURG,MS,39181-0057,0000,03,3,2000,198410,1,15,166125000,1,01,201912,4,5,01,0,12,301592,718104,717106,P43Z,
640655467,MISSISSIPPI MANAGEMENT EMPLOYEE BENEFIT PLAN,,PO BOX 320009,FLOWOOD,MS,39232-0009,0000,09,3,1000,198111,2,00,263000000,2,01,201909,4,6,01,0,09,209590,1920858,1920858,,
640655566,STEWPOT COMMUNITY SERVICES INC,,1100 W CAPITOL ST,JACKSON,MS,39203-2635,0000,03,3,1000,198203,1,15,408000000,1,01,201912,6,6,01,0,12,4649764,2899942,2874618,,
640655669,NEW BEGINNINGS,% GAY BISSELL,PO BOX 1027,MADISON,MS,39130-1027,0000,03,3,1000,198208,1,15,007160000,1,01,201812,0,0,02,0,12,0,0,0,,
640655712,COVENANT CHRISTIAN CHURCH,,PO BOX 720357,BYRAM,MS,39272-0357,1125,03,9,7000,195107,1,10,029000000,5,01,,0,0,06,0,06,,,,,
640655993,RUSH HOSPITAL-BUTLER INC,% DARRELL WILDMAN,1314 19TH AVE,MERIDIAN,MS,39301-4116,0000,03,3,1000,198307,1,12,000000000,1,01,201912,8,8,01,0,12,22071957,17409604,14277714,E22,
640656034,METCALFE HOUSING CORPORATION,,PO BOX 1220,JACKSON,MS,39215-1220,0000,03,3,1000,198407,1,15,381153000,1,01,201912,6,5,01,0,12,1217288,659128,659128,,METCALFE GARDEN APT
640656175,WORDS OF LIFE BROADCASTING INC,% DOT BIARD,519 W SILAS BROWN ST,JACKSON,MS,39204-3025,0000,03,3,1000,198112,1,15,007029000,1,01,201912,0,0,02,0,12,0,0,0,,
640656197,CHRISTIAN LOVE CHURCH OF THE LIVING GOD INC,% REV DURR GRAHAM,4412 CHILLIS ST,MOSS POINT,MS,39563-4202,0000,03,3,1000,200503,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
640656230,THREE RIVERS ASSEMBLY OF GOD,,15910 HIGHWAY 63,MOSS POINT,MS,39562-6377,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
640656235,FIRST ASSEMBLY OF GOD,% JIMMY RILEY,1406 HIGHWAY 35 S,CARTHAGE,MS,39051-6072,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
640656341,ERGON FOUNDATION INC,,PO BOX 1639,JACKSON,MS,39215-1639,0000,03,3,1000,198205,1,04,602000000,1,01,202006,9,9,00,1,06,208710191,154445786,,,
640656364,GRACE CHURCH OF CLEVELAND,,PO BOX 665,CLEVELAND,MS,38732-0665,0000,03,3,7000,198203,1,10,001000000,1,01,,0,0,06,0,12,,,,,
640656403,HOLMES COUNTY COMPANY,% JAMES L MCARTHUR SR,4 GLEN EAGLES DR,JACKSON,MS,39211-2512,0000,07,3,1000,198302,2,00,286281000,1,01,201912,0,0,02,0,12,0,0,0,,
640656468,IMMACULATE CONCEPTION CATHOLIC CHURCH,,26707 E MAIN ST,WEST POINT,MS,39773-7545,0928,03,9,1700,194603,1,10,031150120,5,01,,0,0,06,0,12,,,,,
640656548,ENDOWMENT FUND OF THE FIRST BAPTIST CHURCH OF LAUREL INC,,PO BOX 2636,LAUREL,MS,39442-2636,0000,03,3,1000,198204,1,17,602922000,1,01,201912,6,6,01,0,12,1271074,1384785,163838,,
640656679,INTERNATIONAL CHURCH OF THE FOURSQUARE GOSPEL,,RT 5 BOX 29,STARKSVILLE,MS,39759-9663,1061,03,9,7000,194910,1,10,325059927,5,01,,0,0,06,0,12,,,,,STARKSVILLE
640656694,THE JIMMIE RODGERS FOUNDATION INC,,PO BOX 2170,MERIDIAN,MS,39302-2170,0000,03,3,2000,198704,1,16,060064119,1,01,201906,3,3,01,0,06,28445,67238,67238,A500,
640656797,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% NEIL GONG,303 SOSTES DR,CLEVELAND,MS,38732-2427,0239,04,9,3000,194012,2,00,279319000,5,01,201712,0,0,02,0,12,0,0,0,,CLEVELAND EVENING LIONS CLUB
640656865,MISSISSIPPI STATE COALITION AGAINST DOMESTIC VIOLENCE INC,,PO BOX 4703,JACKSON,MS,39296-4703,0000,03,3,1200,201603,1,15,569000000,1,01,201909,4,5,01,0,09,106137,563496,549482,R03,
640657301,PINE GROVE CHURCH OF GOD,% LEROY YATES,12531 ROAD 127,UNION,MS,39365-6639,1489,03,9,7000,196007,1,10,001268000,1,01,,0,0,06,0,12,,,,,
640657309,INTERNATIONAL BROTHERHOOD ELECTRICAL WORKERS,% CLARENCE LARKIN,PO BOX 2296,LAUREL,MS,39442-2296,0064,05,9,3000,194008,2,00,000000000,5,01,202006,3,4,01,0,06,89042,206387,206387,,1317 LOCAL UNION
640657409,KOREAN AMERICAN CHURCH OF JACKSON,,1659 SPRINGRIDGE RD,RAYMOND,MS,39154-9451,8534,03,9,7000,197404,1,10,998000000,5,01,,0,0,06,0,12,,,,,
640657597,THE BILLUPS-GARTH FOUNDATION,,1644 HARDY BILLUPS RD,COLUMBUS,MS,39701-9653,0000,03,3,1000,199003,1,04,060062119,1,01,201912,4,1,00,1,12,182340,2847,,,
640657854,HOLY SPIRIT CATHOLIC CHURCH,,PO BOX 424,HERNANDO,MS,38632-0424,0928,03,9,1700,194603,1,10,031150120,5,01,201406,0,0,06,0,12,,,,,
640657924,FIRST TABERNACLE CHURCH OF GOD,,PO BOX 16,DALEVILLE,MS,39326-0016,1489,03,9,7000,196007,1,10,001268000,1,01,,0,0,06,0,12,,,,,
640657989,BILOXI REGIONAL MEDICAL CENTER INC,,PO BOX 128,BILOXI,MS,39533-0128,0000,03,3,1000,198211,1,04,150000000,1,01,201909,4,5,00,1,09,422134,633082,,,
640658038,YOKNAPATAWPHA ARTS COUNCIL INC,,PO BOX 544,OXFORD,MS,38655-0544,0000,03,3,2000,198209,1,15,092090119,1,01,201906,5,5,01,0,06,709299,525206,525206,,
640658063,GODS PEOPLE IN UNITY ASSEMBLY OF GOD,,PO BOX 28,ROSEDALE,MS,38769-0028,1678,03,9,7000,196401,1,10,001002029,5,01,,0,0,06,0,03,,,,,
640658071,DAUGHTERS OF THE AMERICAN COLONISTS,% MRS CORNELIUS LAZENBY,513 COX AVE,HATTIESBURG,MS,39402-1802,0795,03,9,2000,194503,1,16,000000000,5,01,202012,0,0,02,0,12,0,0,0,,MISSISSIPPI STATE SOCIETY
640658205,LONG BEACH YACHT CLUB INC,,PO BOX 97,LONG BEACH,MS,39560-0097,0000,07,3,1000,198401,2,00,318000000,1,01,201912,5,4,01,0,12,596929,181783,141935,,
640658374,WORD OF FAITH CHRISTIAN FELLOWSHIP INCORPORATED,,PO BOX 2121,BAY ST LOU,MS,39521-2121,0000,03,3,7000,198803,1,10,001000000,1,01,,0,0,06,0,12,,,,,
640658630,WAVELAND UNITED METHODIST CHURCH,,PO BOX 652,WAVELAND,MS,39576-0652,2573,03,9,7000,197106,1,10,000000000,5,01,,0,0,06,0,12,,,,,
640658693,EL BETHEL BIBLEWAY APOSTOLIC CHURCH,% PASTOR QUNNIE M DENTON,PO BOX 354,TCHULA,MS,39169-0354,0000,03,1,7100,200009,1,10,000000000,1,01,,0,0,06,0,02,,,,X20,
640658708,ST PAUL MISSIONARY BAPTIST CHURCH,,PO BOX 683,WEST POINT,MS,39773-0683,0000,03,3,7000,200207,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
640658731,IMPROVE BAPTIST CHURCH,,2979 HIGHWAY 44,COLUMBIA,MS,39429-9746,1674,03,9,7100,196408,0,10,000000000,0,01,,0,0,06,0,12,,,,,
640658777,EDWARDS PRESBYTERIAN CHURCH,,PO BOX 347,EDWARDS,MS,39066-0347,8534,03,9,7000,197404,1,10,000000000,5,01,,0,0,06,0,12,,,,,
640658806,WAY OF THE CROSS,,PO BOX 698,CALHOUN CITY,MS,38916-0698,1588,03,9,7000,196307,1,10,001000000,5,01,,0,0,06,0,12,,,,,
640658840,UNION CHURCH OF THE NAZARENE,,150 UNION CHURCH LN,THAXTON,MS,38871-9731,1588,03,9,7000,196307,1,10,001000000,5,01,,0,0,06,0,12,,,,,
640658866,BETHESDA PRESBYTERIAN CHURCH,,6688 CANADA CROSS RD,EDWARDS,MS,39066-9167,8534,03,9,7000,197404,1,10,001000000,1,01,,0,0,06,0,12,,,,,
640658895,TEACHERS APPRECIATION GRANT INC,,PO BOX 540,BROOKHAVEN,MS,39602-0540,0000,03,3,2000,198301,1,04,000000000,1,01,201910,4,3,00,1,10,246746,29180,,,
640658898,UNITED WAY OF LEFLORE COUNTY INC,,PO BOX 524,GREENWOOD,MS,38935-0524,0000,03,3,1000,199005,1,15,602000000,1,01,202007,4,4,01,0,07,146351,279658,279658,,
640658986,SHARKEY ISSAQUENA BAPTIST ASSOCIATION,,310 S THIRD ST,ROLLING FORK,MS,39159-3006,0000,03,3,7100,198205,1,10,006560000,5,01,,0,0,06,0,09,,,,,
640658988,FRIENDS OF MISSISSIPPI LIBRAIRES INC,% FRIENDS OF LEE COUNTY LIBRARY,1402 AUDUBON DR,TUPELO,MS,38801-6122,8571,03,9,1300,198804,1,16,000000000,5,01,201912,0,0,02,0,12,0,0,0,,FRIENDS OF THE LEE COUNTY LIBRARY
640658996,COVENANT PRESBYTERIAN CHURCH,,PO BOX 83,FOREST,MS,39074-0083,1956,03,9,7000,196810,1,10,029000000,5,01,,0,0,06,0,12,,,,,
640659066,FIRST PRESBYTERIAN CHURCH,,PO BOX 1017,WOODVILLE,MS,39669-1017,8534,03,9,7000,197404,1,10,001000000,1,01,,0,0,06,0,12,,,,,
640659183,GRACE PRESBYTERIAN CHURCH,,130 BYRAM PKWY,BYRAM,MS,39272-9601,8534,03,9,7000,197404,1,10,001000000,1,01,,0,0,06,0,12,,,,,
640659454,BROOKHAVEN ANIMAL RESCUE LEAGUE,,PO BOX 3477,BROOKHAVEN,MS,39603-7477,0000,03,3,4000,198203,1,15,994000000,1,01,201912,5,4,01,0,12,591090,237036,237036,,
640659463,FIRST ASSEMBLY OF GOD,,PO BOX 553,PHILADELPHIA,MS,39350-0553,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
640659947,CAPITAL AREA BAR ASSOCIATION INC,,PO BOX 14065,JACKSON,MS,39236-4065,0000,06,3,1000,198210,2,00,205000000,1,01,202005,4,3,01,0,05,161636,92123,91321,,
640660119,LITTLE ROCK MISSIONARY BAPTIST CHURCH OF WEST GULFPORT INC,,4538 OLD PASS RD,GULFPORT,MS,39501-3639,0000,03,3,7000,201708,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
640660274,OMA COMMUNITY ACTION COMMITTEE INCORPORATED,% EUGENE BRYANT SR,15 JAMES SHOWERS LN,MONTICELLO,MS,39654-8006,0000,03,3,1200,199305,1,16,297000000,1,01,201912,0,0,02,0,12,0,0,0,,
640660369,BRAZIL-SUMNER WATER ASSOCIATION INC,% DEBRA G GOODWIN,PO BOX 423,CHARLESTON,MS,38921-0423,0000,12,3,1000,200307,2,00,000000000,1,01,201912,2,3,02,0,12,12221,44074,44074,W80,
640660812,FELLOWSHIP BAPTIST CHURCH OF MERIDIAN,,9325 FELLOWSHIP RD,MERIDIAN,MS,39305-9369,0000,03,3,7000,199202,1,10,001000000,1,01,,0,0,06,0,09,,,,,
640660870,SOUTH MISSISSIPPI GUN ASSOCIATION INC,% DEREK FLORES,PO BOX 3718,GULFPORT,MS,39505-3718,0000,04,3,3000,198206,2,00,298119281,1,01,201912,4,3,02,0,12,224572,48538,48538,,
640660983,KNIGHTS OF COLUMBUS,% LEONARD E PLITT JR,PO BOX 2775,GULFPORT,MS,39505-2775,0188,08,9,1000,194010,2,00,036029265,5,01,201912,0,0,02,0,12,0,0,0,,7910 FATHER HARRY WADE COUNCIL
640661548,UNITY MEMORIAL PRESBYTERIAN CHURCH,% HENRY LEWIS,3408 LOWER CENTREVILLE RD,LIBERTY,MS,39645-8301,5052,03,9,7000,198205,1,10,001002000,1,01,,0,0,06,0,12,,,,,
640661643,KNIGHTS OF COLUMBUS,% ANTHONY KUMOR FS,399 BARROW ST,PEARL,MS,39208-5813,0188,08,9,1000,194010,1,00,036000000,5,01,201912,0,0,02,0,12,0,0,0,,8038 ST JUDE CENTENNIAL COUNCIL
640661776,CHURCH AFTER SCHOOL ASSOCIATION INC,,213 W MAIN ST STE 230,TUPELO,MS,38804-3994,0000,03,3,2000,198712,1,16,574408000,1,01,201912,4,4,01,0,12,111934,440691,440691,,
640662265,BAY STREET PRESBYTERIAN CHRUCH,,204 SHORT BAY ST,HATTIESBURG,MS,39401-2247,8534,03,9,7000,197404,1,10,000000000,5,01,,0,0,06,0,12,,,,,
640662266,GREENVILLE CHINESE CEMETERY,% CATHY WONG,247 WOODLAWN DR,GREENVILLE,MS,38701-6370,0000,13,3,2000,198603,1,00,900901000,1,01,202008,0,0,02,0,08,0,0,0,,
640662371,FREE & ACCEPTED MASONS OF MISSISSIPPI,% ANTHONY S BANKSTON,1600 INDIAN POINT PKWY,GAUTIER,MS,39553-4550,0268,08,9,1000,197209,1,00,399265349,5,01,201712,0,0,02,0,12,0,0,0,,633 SINGING RIVER
640662801,TUPELO BALLET INC,,2224 W JACKSON ST,TUPELO,MS,38801-3080,0000,03,3,1000,198401,1,16,000000000,1,01,202006,3,4,01,0,06,99938,187658,187088,,
640662976,NORTH MISSISSIPPI MEDICAL CENTER INC,% KRISTY DUKE,830 S GLOSTER ST,TUPELO,MS,38801-4934,0000,03,3,1000,198205,1,12,000000000,1,01,201909,9,9,01,0,09,1122115923,2199865909,856626868,E220,
640663221,HOUSTON COMMUNITY WATER ASSOCIATION,,808 PALESTINE RD,BALDWYN,MS,38824-6502,0000,12,2,4000,198501,2,00,250000000,1,01,201912,6,4,01,0,12,1203937,150633,150633,,
640663450,COVENANT PRESBYTERIAN CHURCH AT CLEVELAND,,PO BOX 896,CLEVELAND,MS,38732-0896,8534,03,9,7000,197404,1,10,001000000,1,01,,0,0,06,0,06,,,,,
640663522,FREE GOSPEL TEMPLE INC,,1624 1/2 19TH ST,MERIDIAN,MS,39301-3310,0000,03,3,7000,198403,1,10,001000000,1,01,,0,0,06,0,12,,,,,
640663584,CHURCH OF GOD OF PROPHECY 2015 GROVE ST,,4345 LEE RD,VICKSBURG,MS,39180-5807,2017,03,9,7000,199606,1,10,029120000,5,01,,0,0,06,0,12,,,,,NEW BEGINNINGS CHRISTIAN FELLOWSHIP
640663704,FOREST HILL ASSEMBLY OF GOD CHURCH,,257 MADDOX RD,JACKSON,MS,39212-2313,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
640663750,SIGMA GAMMA RHO SORORITY INC,% GREATEAL B GREEN,2954 CORBAN RD,FAYETTE,MS,39069-5702,1540,07,9,1000,196203,2,00,036319034,5,01,202005,0,0,02,0,05,0,0,0,,EPSILON TAU
640663760,BAPTIST MEMORIAL HOSPITAL BOONEVILLE INC,,100 HOSPITAL ST,BOONEVILLE,MS,38829-3354,0000,03,3,1000,198304,1,12,150179152,1,01,201909,7,8,01,0,09,9455858,18843731,18767268,E220,
640663784,SIGMA GAMMA RHO SORORITY INC,% GREATEAL B GREEN,5028 HIGHWAY 61 S,PORT GIBSON,MS,39150-2463,1540,07,9,1000,198201,2,00,036319034,5,01,202006,0,0,02,0,06,0,0,0,,DELTA LAMBDA SIGMA
640663885,PILGRIM REST BAPTIST CHURCH,,1032 SPRUCE ST,GREENVILLE,MS,38701-4319,0000,03,3,7000,199806,1,10,001000000,1,01,,0,0,06,0,12,,,,X20Z,
640663887,GREATER BILOXI ECONOMIC DEVELOPMENT FOUNDATION INC,,1636 POPPS FERRY ROAD,BILOXI,MS,39532-2217,0000,03,3,1000,198305,1,15,400402403,1,01,201809,4,4,01,0,09,352338,405282,306990,S43Z,
640664004,SIGMA GAMMA RHO SORORITY INC,% PATRICIA SHERIFF,PO BOX 1078,TERRY,MS,39170-1078,0000,07,3,1000,201406,2,00,036319034,5,01,202006,0,0,02,0,06,0,0,0,B83,ALPHA TAU
640664105,PARENTS FOR DRUG-FREE YOUTH-LAUREL & JONES COUNTY INC,% PAULA WATKINS,PO BOX 2904,LAUREL,MS,39442-2904,0000,03,3,1000,198905,0,15,000000000,1,01,201912,2,3,02,0,12,22259,31250,31250,,
640664255,KNIGHTS OF COLUMBUS,,24313 OAK ISLAND DR,PASS CHRIS,MS,39571-8138,0188,08,9,1000,194010,1,00,036029265,5,01,201806,3,4,01,0,06,63268,151816,151816,,MISSISSIPPI STATE COUNCIL
640664291,BILOXI-OCEAN SPRINGS BOARD OF REALTORS INC,% WALLY PAGE,2112 BIENVILLE BLVD,OCEAN SPRINGS,MS,39564-3052,0000,06,3,1000,198304,2,00,200000000,1,01,201912,0,0,02,0,12,0,0,0,,
640664334,ISLAMIC CENTER OF MISSISSIPPI AT STARKVILLE,% EYAD AL-FEILAT,PO BOX 701,MS STATE UNIV,MS,39762-0701,5213,03,9,7000,198304,0,10,001000000,1,01,,0,0,06,0,12,,,,,ISLAMIC CENTER-ASSOC OF MISSISSIPPI
640664451,JACKSON LADIES TENNIS ASSOCIATION,% SANDRA MCLAURIN,PO BOX 2293,RIDGELAND,MS,39158-2293,0000,07,3,1000,198303,2,00,287319000,5,01,202006,0,0,02,0,06,0,0,0,,
640664570,VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF MISSISSIPPI,,7316 LOWER BAY RD,BAY ST LOUIS,MS,39520-9648,8628,04,9,3000,197211,1,00,907000000,5,01,201812,0,0,02,0,12,0,0,0,,4808 BAYOU CADDY MEMORIAL POST
640664702,CORNERSTONE FAMILY WORSHIP CENTER,,1481 SIMPSON HIGHWAY 49,MAGEE,MS,39111-0000,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
640664884,NEWTON ARTS COUNCIL INC,% BETTY THAMES,201 LILLIAN AVE,NEWTON,MS,39345-2837,0000,03,3,1000,201301,1,15,090091000,1,01,201912,0,0,02,0,12,0,0,0,T30,
640664961,SOUTHWEST LAUDERDALE WATER ASSOCIATION INC,,2215 PAULDIN RD,MERIDIAN,MS,39307-8812,0000,12,3,4000,200303,2,00,000000000,1,01,202003,6,5,01,0,03,4667046,738377,738377,Y22,
640664988,RUSH HEALTH SYSTEMS INC,,PO BOX 5187,MERIDIAN,MS,39302-5187,0000,03,3,1000,198307,1,17,998000000,1,01,201912,9,8,01,0,12,159119258,41637132,41637132,,
640665099,GUM TREE MUSEUM OF ART INC,% KATHERINE STAFFORD,PO BOX 786,TUPELO,MS,38802-0786,0000,03,3,2000,198405,1,15,091000000,1,01,201912,4,4,01,0,12,193780,121110,121110,A26Z,
640665198,PILOT CLUB INTERNATIONAL,% LINDA MURRAH,1251 FIRST AMERICAN DR,IUKA,MS,38852-1034,0669,04,9,3000,194405,2,00,602160040,5,01,201912,0,0,02,0,12,0,0,0,,PILOT CLUB OF IUKA
640665352,MISSISSIPPI CABLE TV ASSOCIATION,,PO BOX 55867,JACKSON,MS,39296-5867,0000,06,3,2000,199104,2,00,205000000,1,01,201912,4,4,01,0,12,110502,284763,284763,,
640665551,NORTH BOULEVARD CHRISTIAN CHURCH,,PO BOX 472,AMORY,MS,38821-0472,0000,03,3,7000,198401,1,10,001006000,5,01,,0,0,06,0,12,,,,,
640665578,MISSISSIPPI DEFENSE LAWYERS ASSOCIATION INC,,PO BOX 5605,BRANDON,MS,39047-5605,0000,06,3,2000,198212,2,00,205000000,1,01,201812,3,4,01,0,12,77409,103664,103664,,
640665666,ROTARY INTERNATIONAL,% NITA GILPIN,PO BOX 911,POPLARVILLE,MS,39470-0911,0573,04,9,1000,194209,2,00,319000000,5,01,202006,0,0,02,0,06,0,0,0,,POPLARVILLE
640665916,WFCA RADIO INC,,1 FINE PL,FRENCH CAMP,MS,39745-9700,0000,03,3,7000,198303,1,15,994121000,1,01,201905,4,5,01,0,05,402656,596785,571629,,FRENCH CAMP ACADEMY
640666139,DESOTO LAKE WATER ASSOCIATION INC,% WILLIAM WILLARD,PO BOX 22,CLARKSDALE,MS,38614-0022,0000,12,3,1000,201305,2,00,250000000,1,01,201912,0,0,02,0,12,0,0,0,Y11,
640666487,WATER ASSOCIATION OF MOON LAKE INC,,PO BOX 1856,CLARKSDALE,MS,38614-7856,0000,12,3,2000,198405,2,00,000000000,1,01,201908,4,3,01,0,08,179687,99388,99388,,
640666493,KNIGHTS OF COLUMBUS 8054 ST ALPHONSUS COUNCIL,,1098 FORTENBERRY RD,MCCOMB,MS,39648-9761,0000,08,3,1000,201407,2,00,036029265,5,01,201912,0,0,02,0,12,0,0,0,Y42,8054 ST ALPHONSUS COUNCIL
640666659,DELTA KAPPA GAMMA SOCIETY INTERNATIONAL,% DENISE COSTELLO,9 RYAN CIR,LONG BEACH,MS,39560-2305,1741,06,9,2000,196506,2,00,205000000,5,01,202006,0,0,02,0,06,0,0,0,,MS ALPHA UPSILON CHAPTER
640666716,FEASTING ON THE WORD MINISTRIES INC,,PO BOX 1394,WEST POINT,MS,39773-1394,0000,03,3,7100,198303,1,10,001007029,1,01,,0,0,06,0,12,,,,,
640666768,FREE & ACCEPTED MASONS OF MISSISSIPPI,% FRED BEAN,1986 HIGHWAY 19 S,MERIDIAN,MS,39301-8212,0268,08,9,1000,197209,1,00,399265349,5,01,201912,0,0,02,0,12,0,0,0,,130 E J KNOX-KING SOLOMON
640666769,FREE & ACCEPTED MASONS OF MISSISSIPPI,% ROGER DALE NORRIS,57 NORRIS LN,COLLINS,MS,39428-6378,0268,08,9,1000,197209,1,00,399265349,5,01,201912,0,0,02,0,12,0,0,0,,34 OLIVE BRANCH
640666770,FREE & ACCEPTED MASONS OF MISSISSIPPI,% MARK STEWART,151 A DRIVE 57,TUPELO,MS,38801-7879,0268,08,9,1000,197209,1,00,399265349,5,01,201912,0,0,02,0,12,0,0,0,,152 PALMETTO
640666772,FREE & ACCEPTED MASONS OF MISSISSIPPI,% JEFF ALLEN GARDNER,129 COUNTY ROAD 113,HEIDELBERG,MS,39439-5014,0268,10,9,1000,197209,1,00,399265349,5,01,201912,0,0,02,0,12,0,0,0,,414 LAUREL
640666773,FREE & ACCEPTED MASONS OF MISSISSIPPI,% GREGORY ALLAN CROCKER,7 LOWER OVETT ROAD,OVETT,MS,39464-0000,0268,08,9,1000,197209,1,00,399265349,5,01,201912,0,0,02,0,12,0,0,0,,571 OVETT
640666774,FREE & ACCEPTED MASONS OF MISSISSIPPI GRAND LODGE,% GEORGE L WILLIFORD JR,PO BOX 1044,BATESVILLE,MS,38606-1044,0268,08,9,1000,197209,1,00,399265349,5,01,202008,0,0,02,0,08,0,0,0,Y42,66 PANOLA
640666775,FREE & ACCEPTED MASONS OF MISSISSIPPI,% EDWARD E JONES,603 2ND STREET,PELAHATCHIE,MS,39145-0000,0268,08,9,1000,197209,1,00,399265349,5,01,201912,0,0,02,0,12,0,0,0,,276 PELAHATCHIE
640666777,FREE & ACCEPTED MASONS OF MISSISSIPPI,% GUY ORR,PO BOX 682,BROOKHAVEN,MS,39602-0682,0268,08,9,1000,197209,1,00,399265349,5,01,201912,0,0,02,0,12,0,0,0,,241 BROOKHAVEN
640666778,FREE & ACCEPTED MASONS OF MISSISSIPPI,% JOHNNY C WOLFE SR,PO BOX 3203,GULFPORT,MS,39505-3203,0268,08,9,1000,197209,1,00,399265349,5,01,201912,0,0,02,0,12,0,0,0,,635 ORANGE GROVE
640666780,FREE & ACCEPTED MASONS OF MISSISSIPPI,% AL BETTENCOURT,500 WHITE WOLF DR,VICKSBURG,MS,39183-9202,0268,08,9,1000,197209,1,00,399265349,5,01,201812,2,1,02,0,12,12562,7185,7185,,559 WILLIAM G PAXTON
