EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
472458910,BARRY KATZ AND SANDRA JAMES CHARITABLE FOUNDATION INC,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201504,1,04,000000000,1,01,201912,5,5,00,1,12,787729,616081,,T22,
472520023,FIRST STATE PICKLEBALL CLUB INC,% DECEMBER,PO BOX 276,MILLSBORO,DE,19966-0276,0000,03,3,2000,201808,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,N66,
472570590,WESTERN STATES SECTION COMBUSTION INSTITUTE,% MARCUS DAY,16192 COASTAL HWY,LEWES,DE,19958-3608,0000,03,3,2800,201504,1,16,000000000,1,01,201906,3,1,02,0,06,40071,158,158,U03,
472582150,JILL AND WILLIAM STEINBERG FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201606,1,04,000000000,1,01,201912,6,3,00,1,12,1089167,97649,,T20,
472593771,SPOFFORD FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201603,1,04,000000000,1,01,201912,6,4,00,1,12,1056846,167097,,T20,
472609297,COMEBACK ATHLETES & ARTISTS NETWORK INC,% ERNEST DISTEFANO,651 VALLEY ROAD,HOCKESSIN,DE,19707-7700,0000,03,3,1000,201505,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,I40,
472625678,MOT YOUTH LACROSSE INC,% MOT YOUTH LACROSSE,214 PORKY OLIVER DR,MIDDLETOWN,DE,19709-9382,0000,03,3,1200,201803,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,N60,
472644883,KINGDOM RESTORATION MINISTRIES,% DENISE A JONES,8768 CEDAR CREEK RD,LINCOLN,DE,19960-2762,0000,03,3,7000,201611,1,10,000000000,1,01,,0,0,06,0,03,,,,X21,
472684959,SHADES OF LIGHT FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201506,1,04,000000000,1,01,201912,5,3,00,1,12,581044,60755,,T20,
472693235,FIRST STATE MONTESSORI ACADEMY PTO INC,,1000 N FRENCH ST,WILMINGTON,DE,19801-3331,0000,03,3,1200,201501,1,16,000000000,1,01,202006,0,0,02,0,06,0,0,0,B94,
472705523,IMMANUEL SHELTER,% EPWORTH UMC,PO BOX 431,NASSAU,DE,19969-0431,0000,03,3,1000,201508,1,15,000000000,1,01,201912,5,4,01,0,12,519482,130365,125600,P20,
472706838,THE JOHNSON-BLANDINO FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201506,1,04,000000000,1,01,201912,1,1,00,1,12,5264,4516,,T20,
472713610,ANGELIC TOUCH THERAPY ANIMALS,% LAURIE GROVE,17436 SLIPPER SHELL WAY UNIT 11,LEWES,DE,19958-6319,0000,03,3,1200,201502,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,P99,
472721040,ROBERT & PAULETTE FILE FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201509,1,04,000000000,1,01,201912,4,4,00,1,12,257441,162389,,T20,
472732288,GALS THAT GIVE,% STEPHANIE TURNER,49 WATERWHEEL CIR,DOVER,DE,19901-6261,0000,03,3,1000,201503,1,16,000000000,5,01,201812,0,0,02,0,12,0,0,0,T50,
472733510,ASSEMBLEE CHRETIENNE INTERNATIONAL MINISTRY,,1406-D FOREST AVE STE D,DOVER,DE,19904-0000,0000,03,3,7000,201506,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
472741658,LIVING STONES FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201507,1,04,000000000,1,01,201912,5,4,00,1,12,871772,281787,,T20,
472751848,INTERNATIONAL CENTRAL GOSPEL CHURCH-EXALTATION TEMPLE INC,,14 WINCHESTER CT,BEAR,DE,19701-2232,0000,03,3,1700,201611,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
472753200,WE STAND 4 SOMETHING,,959 NORMAN ESKRIDGE HWY,SEAFORD,DE,19973-1719,0000,03,3,1200,201604,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P99,
472756431,HOUSE OF FAITH MINISTRIES,% ALVIN B SMITH,391 GREG LN,FREDERICA,DE,19946-2615,0000,03,3,7000,201506,1,10,000000000,1,01,201612,0,0,06,0,12,0,0,0,X20,
472769035,TAHBAZOF FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201508,1,04,000000000,1,01,201912,2,5,00,1,12,16149,710175,,T20,
472800390,NU RHO PSI - UNIVERSITY OF DELAWARE CHAPTER,% AMY GRIFFIN,105 THE GRN RM 108,NEWARK,DE,19716-2596,0000,03,3,2000,201903,1,04,000000000,5,01,,0,0,00,1,05,,,,B03,
472805827,CENTRAL DELAWARE SCHOOL OF THE ARTS FOR THE EXCEPTIONAL,,8 RURITAN LN,VIOLA,DE,19979-1251,0000,03,3,2000,201604,1,11,000000000,1,01,201806,0,0,02,0,06,0,0,0,B20,
472833215,CHRIST TRANSFORMATION TEMPLE,% KEFA OBARA,4 S CUMMINGS DR,MIDDLETOWN,DE,19709-1664,0000,03,3,1278,202006,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
472834283,FUTURE FARMERS OF AMERICA STATE ASSOCIATIONS & LOCAL CHAPTER,% DEANNA DUNNING,3510 BIG WOODS RD,SMYRNA,DE,19977-2934,0776,03,9,2000,194501,1,16,059000000,5,01,201912,0,0,02,0,12,0,0,0,,SMYRNA FFA ALUMNI
472857585,FRIENDS OF THE MILFORD PUBLIC,% KAY HUDSON,11 SE FRONT ST,MILFORD,DE,19963-1941,0000,03,3,1000,201501,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,A11,
472860503,BASHERT NOW FOUNDATION,,427 N TATNALL ST 23114,WILLMINGTON,DE,19801-2230,0000,03,3,1270,201501,1,15,000000000,1,01,201912,1,3,01,0,12,9277,77110,77110,X30,
472892766,YOURMONEY101,% MARK OLAZAGASTI,8 SAMSON CT,BEAR,DE,19701-4838,0000,03,3,2000,201506,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,W60,
472937350,JOSHUA WARRIOR INTERNATIONAL INC,% DAVID R NEEDS,414 S LYNN DR,WILMINGTON,DE,19809-2847,0000,03,3,1000,201506,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,N60,
472944046,RYLIES SMILE FOUNDATION INC,% JANIE MAEDLER,20963 ANN AVE,REHOBOTH BCH,DE,19971-1963,0000,03,3,1000,201502,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,H19,
472946160,KOFI A TAWIAH FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201508,1,04,000000000,1,01,201912,4,4,00,1,12,498517,352893,,T22,
472946954,PRACTICE WITHOUT PRESSURE PIKE,,3105 LIMESTONE RD STE 210,WILMINGTON,DE,19808-2151,0000,03,3,1200,201810,1,16,000000000,1,01,201912,4,4,01,0,12,126183,236701,236701,B90,HOPE D THOMAS-GLAVIN DDS MBR
472962822,EARL AND KATHRYN CONGDON FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RO,WILMINGTON,DE,19809-0000,0000,03,3,1000,201510,1,04,000000000,1,01,201912,8,8,00,1,12,44707534,31746704,,T20,
472988218,SHIFTDESTINY INCORPORATED,,PO BOX 868,SEAFORD,DE,19973-0868,0000,03,3,1720,201502,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X01,
472994384,AMATEUR ATHLETIC UNION OF THE UNITED STATES INC,% MELINDA DELIA,11 ALLARA CT,BEAR,DE,19701-2073,1155,03,9,1200,200509,1,15,000000000,1,01,201908,0,0,02,0,08,0,0,0,N60,DELAWARE SHOCK
472997882,GOOD SHEPHERD OF DARIEN FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201508,1,04,000000000,1,01,201912,5,4,00,1,12,965416,177986,,T22,
473001109,DELAWARE RESTAURANT ASSOCIATION EDUCATIONAL FOUNDATION,% CARRIE LEISHMAN,500 CREEK VIEW RD STE 103,NEWARK,DE,19711-8549,0000,03,3,1200,201505,1,15,000000000,1,01,201912,4,4,01,0,12,116027,426418,413587,K40,DRAEF
473003441,HARVEST CHURCH CITY OF GRACE,,320 CARNELL DRIVE,WILMINGTON,DE,19801-5783,0000,03,3,7000,201506,1,10,000000000,1,01,202011,0,0,06,0,11,0,0,0,X20,
473025558,SMYRNA HIGH SCHOOL JROTC BOOSTERS,% MARK HETTERLY,500 DUCK CREEK PKWY,SMYRNA,DE,19977-1066,0000,03,3,1000,201502,1,16,000000000,1,01,202006,0,0,02,0,06,0,0,0,B25,
473042280,SUNSHINE APPROACH FOUNDATION COMPANY INC,,1692 COASTAL HIGHWAY,LEWES,DE,19958-0000,0000,03,3,1000,201507,1,15,000000000,1,01,201912,2,3,01,0,12,24218,54906,54906,Q33,
473077432,WORKING FAITH WORKS MINISTRIES,% T KOONCE,459 ANDERSON DR,WILMINGTON,DE,19801-5718,0000,03,3,1200,201504,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,E99,WFW
473080945,UNITED CHURCH,% UNITED CHURCH,1 DOVER HIGH DR,DOVER,DE,19904-9800,2079,03,9,7200,197005,1,10,601030000,5,01,,0,0,06,0,12,,,,,
473087378,HERBERT AND LILLIAN HEILPERN FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201705,1,04,000000000,1,01,201912,6,6,00,1,12,2542408,1966441,,T20,
473091679,PARENTS & GUARDIANS COLLEGE PLANNING CONFERENCE INC,% PATRICA H SMITH,1201 NORTH ORANGE STREET,WILMINGTON,DE,19801-1155,0000,03,3,1278,201503,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,B99,
473102510,LEWES UNLEASHED ASSOCIATION,,PO BOX 406,LEWES,DE,19958-0406,0000,03,3,1240,201507,1,16,000000000,1,01,201912,4,3,02,0,12,212910,49566,49566,D60,LEWES UNLEASHED A DOGPARK
473104460,WILLAM C YOUNG FAMILY FOUNDATION,% FOUNDATION SOURCE,501 SILVERSIDE RD,WILMINGTON,DE,19809-1374,0000,03,3,1000,201511,1,04,000000000,1,01,201906,4,3,00,1,06,459004,59174,,T20,
473105888,GODS GRACE MINISTRIES,,366 MARLDALE DR,MIDDLETOWN,DE,19709-1722,0000,03,3,1700,201609,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X01,
473139311,TAP FAITH,,28339 FISHER RD,MILTON,DE,19968-3275,0000,03,3,1000,201809,1,04,000000000,5,01,,0,0,00,1,12,,,,K03,
473156500,ROBERT REVERMAN FOUNDATION,% FOUNDATION SOURCE,501 SILVERSIDE RD STE 123,WILMINGTON,DE,19809-1377,0000,03,3,1000,201602,1,04,000000000,1,01,201912,6,1,00,1,12,3905685,3938,,T22,
473173152,TRANSFORMATION CHURCH,,2401 OGLETOWN RD,NEWARK,DE,19711-6403,1601,03,9,7000,196310,1,10,029002000,5,01,,0,0,06,0,12,,,,,
473216062,MBL FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201506,1,04,000000000,1,01,201912,4,3,00,1,12,181794,29455,,T22,
473231352,REHOBOTH BEACH BEARS INC,,PO BOX 1486,REHOBOTH BCH,DE,19971-5486,0000,03,3,1000,201610,1,16,000000000,1,01,201912,3,3,02,0,12,25608,45541,10806,W99,
473264436,THIRST 2 LEARN CHRISTIAN ACADEMY STEM,% KIMBERLY JONES,605 DANE CT,NEW CASTLE,DE,19720-5637,0000,03,3,1200,201702,1,11,000000000,1,01,201706,0,0,02,0,06,0,0,0,B20,
473289963,BAND FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201509,1,04,000000000,1,01,201912,9,9,00,1,12,109748919,66301291,,T20,
473307771,CHANGING HEARTS INC,,2207 CONCORD PIKE PMB 246,WILMINGTON,DE,19803-2908,0000,03,3,1250,201504,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,W99,CHANGING HEARTS
473320544,TINKER FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201507,1,04,000000000,1,01,201912,5,4,00,1,12,571454,131430,,T20,
473326277,DIAMOND ELITE PERFORMING COMPANY,% VALERIE GOODING,21 MONTAGUE RD,NEWARK,DE,19713-1153,0000,03,3,1000,201503,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,A60,
473343370,MOVEMENT CHURCH INC,,457 JACOBSEN DR,NEWARK,DE,19702-6702,0000,03,3,7000,202007,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
473359130,CWE MINISTRIES,,109 W NEWTOWN PL,NEWARK,DE,19702-2975,0000,03,3,7000,201810,1,15,000000000,5,01,202012,0,0,02,0,12,0,0,0,X20,CATHY EMERSON SOLE MBR
473361069,VAUGHAN W BROWN FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201508,1,04,000000000,1,01,201912,5,4,00,1,12,900472,282345,,T22,
473364981,SUMMIT CENTRE FOR THERAPEUTIC RIDING INC,% SUMMIT CENTRE,2143 CHOPTANK RD,MIDDLETOWN,DE,19709-9660,0000,03,3,1000,201701,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,N69,
473366782,STELLAR ASSOCIATES INC,,11 ALFRED AVE,WILMINGTON,DE,19805-2027,0000,03,3,1000,201604,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,,
473374877,LISCA CONTEMPORARY ART FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201602,1,04,000000000,1,01,201912,1,1,00,1,12,3251,5024,,T22,
473391768,MY EDUCATION FOUNDATION,% MUSTAFAH ABDULLAH,897 W BIRDIE LN,MAGNOLIA,DE,19962-3113,0000,03,3,2000,201503,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,B90,MUSTAFAH & YASMIN EDUCATION FOUNDAT
473392205,THE HERNAN & ORFI BARROS FOUNDATION,% FOUNDATION SOURCE,501 SILVERSIDE RD STE 123,WILMINGTON,DE,19809-1377,0000,03,3,1000,201511,1,04,000000000,1,01,201912,7,6,00,1,12,7058985,1225550,,T20,
473398154,REDEEMED CHRISTIAN CHURCH OF GOD MANANTIAL DE VIDA ABUNDANTE,% RAUL GUADALUPE,24 BLEVINS DR,NEW CASTLE,DE,19720-4152,0000,03,3,7000,201607,1,10,000000000,1,01,,0,0,06,0,12,,,,,
473427580,PEER EXCHANGE ASSOCIATION,% BRIAN TSAI,1521 CONCORD PIKE STE 301,WILMINGTON,DE,19803-3644,0000,06,3,2000,201605,2,00,000000000,5,01,201912,4,4,01,0,12,252496,263065,263065,S41,
473433236,THE FARBER BAGGENSTOS FAMILY FOUNDAITON,% FOUNDATION SOURCE,501 SILVERSIDE RD,WILMINGTON,DE,19809-1374,0000,03,3,1000,201508,1,04,000000000,1,01,201812,6,6,00,1,12,1508159,1129988,,T20,
473447709,DELAWARE HEALTH SCIENCES ALLIANCE LLC,% UNIVERSITY OF DELAWARE MBR,4765 OGLETOWN STANTON RD STE L10,NEWARK,DE,19713-8004,0000,03,3,1200,201507,1,15,000000000,5,01,201906,6,5,01,0,06,2284846,688156,688156,E21,
473477598,KWANTUM MENTORING,% HEIDY KWAN,3422 OLD CAPITOL TRAIL STE 700,WILMINGTON,DE,19808-6124,0000,03,3,1200,201505,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,B90,
473504593,INNOVATORS FOR AFRICA DEVELOPMENT,,19 S STUYVESANT DR,WILMINGTON,DE,19809-3433,0000,03,3,1280,201603,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,Q01,INNOFAD
473531153,THE ROGOVY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201508,1,04,000000000,1,01,201912,6,4,00,1,12,1684381,465562,,T20,
473548167,L OQUENT WOMEN FOR PHILANTHROPY,% ANNETTE BARNHILL MBR,638 ROGER CHAFFEE SQ,BEAR,DE,19701-6843,0000,03,3,1000,201703,1,15,000000000,1,01,201812,0,0,02,0,05,0,0,0,T50,LWFP
473613025,A CHILD FOUNDATION INC,,207 PARKER DR,MIDDLETOWN,DE,19709-2623,0000,03,3,1200,201506,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,P30,
473638935,DELAWARE CENTER FOR HEALTH INNOVATION,% DCHI,1 INNOVATION WAY,NEWARK,DE,19711-5442,0000,03,3,2000,201602,1,15,000000000,1,01,201812,4,5,01,0,12,174346,532950,532950,,
473640237,MINDYS HOPE FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201512,1,04,000000000,1,01,201912,6,5,00,1,12,1946954,679191,,T20,
473667392,THE ROBERTSON POWELL FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201508,1,04,000000000,1,01,201912,6,4,00,1,12,1758763,343986,,T22,
473685141,THE JOHN AND BARBARA LOFRUMENTO FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201608,1,04,000000000,1,01,201912,3,3,00,1,12,89125,46175,,T20,
473706867,DAVE AND PATSY ROMMEL FOUNDATION,% MR DAVID W ROMMEL,20302 SILVER LAKE DR,REHOBOTH BCH,DE,19971-2051,0000,03,3,1000,201401,0,04,000000000,0,01,201912,1,1,00,1,12,1,1,,,
473721501,FORST FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1200,201510,1,04,000000000,1,01,201912,5,3,00,1,12,619951,57452,,T20,
473733898,AMATEUR ATHLETIC UNION OF THE UNITED STATES INC,% DAYRA DIAMOND,359 E FRAZIER ST,SMYRNA,DE,19977-1520,1155,03,9,1200,200509,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,N60,STATS SHOWING TEENS ACHIEVEMENT THR
473735147,HOLY GROUND MINISTRIES INC,% ROBERT TYLER,636 NIMITZ RD,DOVER,DE,19901-6656,5361,03,9,2700,200612,1,15,000000000,1,01,,0,0,00,0,12,,,,X21,INTERNATIONAL CONGRESS OF CHURCHES
473741581,IGLESIA BAUTISTA FARO DE GRACIA,,2709 MILFORD HARRINGTON HWY,MILFORD,DE,19963-5220,1601,03,9,7000,196310,1,10,029002000,5,01,,0,0,06,0,12,,,,,
473768643,TURNER CONSERVATION TRUST,,1100 N MARKET ST STE 12,WILMINGTON,DE,19801-1299,0000,03,3,1200,201507,1,03,000000000,2,01,201912,5,5,00,1,12,630987,872985,,T23,
473772953,GRANTCOIN FOUNDATION,,40 E MAIN ST STE 844,NEWARK,DE,19711-4639,0000,03,3,1200,201511,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,T30,
473776803,THE GEORGETOWN PUBLIC LIBRARY FOUNDATION INC,,123 W PINE ST,GEORGETOWN,DE,19947-1880,0000,03,3,1000,201507,1,04,000000000,1,01,201812,3,1,00,1,12,83416,8568,,T20,
473818203,MECA-DELAWARE VALLEY INC,,594 HAMPTON HILL DR,CAMDEN,DE,19934-5305,0000,03,3,1000,201801,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,A20,
473821894,DELAWARE CITY HERITAGE ASSOCIATION INC,,250 5TH ST,DELAWARE CITY,DE,19706-7722,0000,03,3,1230,201505,1,16,000000000,1,01,201812,0,0,02,0,12,0,0,0,A80,
473851348,AMERICAN COLLEGE OF NURSE PRACTITIONER FACULTY,% KEVIN L LETZ,2093 PHILADELPHIA 1708,CLAYMONT,DE,19703-2424,0000,03,3,2000,201508,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,S41,
473853334,ZIP CODE WILMINGTON INC,% DESA BURTON,1007 N ORANGE STREET 4TH FLR,WILMINGTON,DE,19801-1242,0000,03,3,2000,201507,1,11,000000000,1,01,201912,5,6,01,0,12,775192,2115879,2115879,B20,
473857383,MOUNT ZION CEMETERY ASSOCIATION,% MOUNT ZION CEMETERY ASSOCIATION,800 N WALNUT ST,WILMINGTON,DE,19801-3516,0000,03,3,1000,201705,1,16,000000000,1,01,201812,1,1,02,0,12,5816,5498,5498,Y50,
473895380,GERMANTOWN COUNTRY DANCERS INC,,1502 EVERGREEN LN,WILMINGTON,DE,19810-4432,0000,03,3,1000,201505,1,16,000000000,1,01,202005,0,0,02,0,05,0,0,0,A20,
473908876,DOGGONE HAPPY ANIMAL RESCUE INC,,1328 GALLO RD,HARRINGTON,DE,19952-4460,0000,03,3,4000,201905,1,15,000000000,1,01,202004,0,0,02,0,04,0,0,0,D20,
473913448,MIDDLETOWN HIGH SCHOOL AFJROTC PARENT BOOSTER CLUB,% MHS AFJROTC BOOSTER CLUB,136 DICKENS LN,FELTON,DE,19943-9286,0000,03,3,1200,201505,1,16,000000000,1,01,201906,0,0,02,0,06,0,0,0,B25,
473926305,REVIRESCO INC,% ZACHARY ORTON,PO BOX 1037,NEWARK,DE,19715-1037,0000,03,3,1200,201512,1,15,000000000,1,01,201712,0,0,02,0,12,0,0,0,P01,
473944987,GOODGIRLS WRITE CODE INC,% SASHA OPPLEMAN,16192 COASTAL HWY,LEWES,DE,19958-3608,0000,03,3,2000,201505,1,16,000000000,1,01,201812,0,0,02,0,12,0,0,0,O50,
473963984,NEW OMEGA CHRISTIAN ASSEMBLY INC,,PO BOX 1581,BEAR,DE,19701-7581,0000,03,3,7000,201710,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
473986285,THE GAINEY FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201511,1,04,000000000,1,01,201912,5,4,00,1,12,665893,343972,,T20,
473990638,SOUL SAVING CENTER CHURCH OF ELHOHIM,% WILLIE WRIGHT,21122 COVERDALE RD,BRIDGEVILLE,DE,19933-4358,0000,03,3,1270,201804,1,15,000000000,5,01,201912,0,0,02,0,12,0,0,0,S99,
473998424,EUTOPIA FOUNDATION,% FOUNDATION SOURCE,501 SILVERSIDE RD STE 123,WILMINGTON,DE,19809-1377,0000,03,3,1000,201602,1,04,000000000,1,01,201912,5,6,00,1,12,778412,1145328,,T22,
474005558,LOUIS L REDDING HIGH SCHOOL ALUMNU ASSOCIATION,% JUDY BLACK,90 COMMONWEALTH BLVD,NEW CASTLE,DE,19720-3418,0000,03,3,1000,201812,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,B84,
474016044,THE MARKETING OF YOU INC,,31 STONEWOLD WAY,WILMINGTON,DE,19807-2566,0000,03,3,1200,201505,1,16,000000000,1,01,201712,1,1,02,0,12,6158,6100,6100,A60,
474021274,DELAWARE MAGICAL WISHES ASSOCIATION,% JAMES CAYZ,715 W SOUTH ST,SMYRNA,DE,19977-1616,0000,03,3,1000,201506,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,E11,
474038250,TOWLE OCEAN CONSERVATION FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201602,1,04,000000000,1,01,201912,5,4,00,1,12,760707,122879,,C12,
474046593,WE ARE THEIR FACES,% JOHANNA VAZQUEZ CINTRON,507 CAPITOL TRL APT 203,NEWARK,DE,19711-5595,0000,03,3,1200,201702,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,S20,
474051422,ELEPHANT SURVIVAL ORGANIZATION INC,% JENNIFER A CAMBRON,16192 COASTAL HWY,LEWES,DE,19958-3608,0000,03,3,1400,201611,1,15,000000000,1,01,201712,0,0,02,0,12,0,0,0,D30,
474069138,COASTAL CORVETTE CLUB OF DELAWARE,% WILLIAM WESLEY WILLIAMS SR,15375 CANTWELL CT,MILTON,DE,19968-3786,0000,07,3,1000,201509,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,N50,
474074219,AMERICAN FRIENDS OF THE OLD ROYAL NAVAL COLLEGE,,251 LITTLE FALLS DR,WILMINGTON,DE,19808-1674,0000,03,3,1000,201511,1,15,000000000,1,01,201812,4,3,01,0,12,294110,59936,59936,Q33,
474085149,BAILEY CHARITABLE FOUNDATION,% SIDNEY CRAVEN,5803 KENNETT PIKE STE A,WILMINGTON,DE,19807-1195,0000,03,3,1000,201510,1,04,000000000,1,01,201912,6,4,00,1,12,2915161,331357,,T22,
474088875,DESTINATION DOWNTOWN DOVER INC,,117 W REED ST,DOVER,DE,19904-7321,0000,03,3,1000,201506,1,16,000000000,1,01,201912,3,4,01,0,12,37274,119680,119680,S20,
474098829,TRINITY BAPTIST CHURCH,% PASTOR SWAIN,PO BOX 601,LEWES,DE,19958-0601,0000,03,3,7000,202005,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
474139743,GREAT OAKS CHARTER SCHOOL - WILMINGTON INC,,1200 N FRENCH ST,WILMINGTON,DE,19801-3239,0000,03,3,2000,201605,1,11,000000000,1,01,201906,7,7,01,0,06,5706007,8342168,8342168,B25,
474155146,ECO PLASTIC PRODUCTS OF DELAWARE INC,,16 OKLAHOMA STATE DR,NEWARK,DE,19713-1141,0000,03,3,1278,201509,1,15,000000000,1,01,201912,3,4,01,0,12,61617,108291,108291,P60,
474157600,MARINE CORPS LEAGUE,% DIANE L GEORGE,742 MONTGOMERY WOODS DR,HOCKESSIN,DE,19707-9325,0955,04,9,2000,194607,1,00,000000000,5,01,202006,0,0,02,0,06,0,0,0,,DEPT OF DELAWARE MCL
474168487,NCF SUPPORTING ORGANIZATION,,15 CENTER MEETING RD,WILMINGTON,DE,19807-1301,0000,03,3,1000,201509,1,21,000000000,2,01,201812,8,8,01,0,12,17871342,30789623,30789623,T11,
474175882,LITTLE VOICE INTERNATIONAL MINISTRIES INC,,209 DRAWYERS DR,MIDDLETOWN,DE,19709-6825,0000,03,3,1000,201611,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A70,
